Username;Comment;Target;Label
faf4340;Awal perpecahan kalau papua tidak diselesaikan dngan baik takut bnyak yng ikut tan;['None'];0
gusti_aria_abbas;Awalnya apaan sich;['None'];0
al_aminu_al;Awalnya gmna ya masa langsung kasar apakah digodain;['None'];0
yusuf.hidayat.754570;Awas gila mas miris liat nya sampe segitu nya;['None'];0
azise_setiawan;Awas nnti yg dilecehkan yg ditangkap komen ditangkap jg g y;['None'];0
malik.sutan;Awas posting jebakan tuh ntr salah ngomong di kandangin;['None'];0
ridmaulana921;Awas security jadi tersangka;['None'];0
dinar.sukmara;Ay don ting abot det;['None'];0
nendisa789;Ayo Klo Berani Buktikan N_Target;['mohmahfudmd'];0
mas_ipal;Ayo dirikan bank sendiri aku ikutttt;['None'];0
khanza7777;Ayo mace pace qt bersatu lawan separatis;['None'];0
na.mardiah18;Ayo mangkanya jangan koar koar debat terbuka aja klo memang habib ngak bisa;['None'];0
dindda_asmara;Ayo pemangku negara ini segera turunkan pasukan utk mendamai kan suasana di sana Agar tidak terjadi konflik yg memicu kerusuhan antar umat beragama Bersatu lah rakyat Indonesia;['None'];0
mangadung1975;Ayo sempud goyang;['None'];0
iik_ian;Ayow sdr pendukung rame setujui bank syariah prabowo sandi d klu dh jd rame pindahkan uang kita d jd nasabahnya;['None'];0
dianrissing;Azab dan bncana atau kekacauan dmn mna;['None'];0
daniakbar9691;Azab sdh mulai diperlihatkan Entah apa yang akan terjadi dg negeri ini;['None'];0
jualakunline;BABE BISA AJE;['None'];0
thyas1904;BACOD;['None'];0
prakasaanugrah;BANSER;['None'];0
sofyan.as1997;BANYAK BICARA KURANG KARYA Jakarta sdh masuk Darurat macet dan hendak Tenggelam kok masih menunggu Penggagasan Bisa bayangin nggak jika seorang Ibu yg mau melahirkan masih menanti Gagassan atau orang yg akan mau mati karena serangan jantung masih menunggu gagassan;['None'];0
eddy_mentor_paytren;BEDA LHO PEMIMPIN DENGAN PENGUASA;['None'];0
eem_kurnia;BETULLLLL;['None'];0
gheriz;BIAR RAKYAT MELUHAT N MEMUTUSKAN TAU NEGARA MAUNYA GMN;['None'];0
awanilham;BISMILLAAAH An Nahl ayat Dan Dia menancapkan gunung gunung di bumi supaya bumi itu tidak goncang bersama kamu dan Dia menciptakan sungai sungai dan jalan jalan agar kamu mendapat petunjuk BISMILLAAAH An Nahl ayat dan Dia ciptakan tanda tanda penunjuk jalan Dan dengan bintang bintang itulah mereka mendapat petunjuk An Nahl ayat Maka apakah Allah yang menciptakan itu sama dengan yang tidak dapat menciptakan apa apa Maka mengapa kamu tidak mengambil pelajaran Alhamdulillaah;['None'];0
awanilham;BISMILLAAAH Sn Nahl ayat Dan jika kamu menghitung hitung nikmat Allah niscaya kamu tak dapat menentukan jumlahnya Sesungguhnya Allah benar benar Maha Pengampun lagi Maha Penyayang An Nahl ayat Dan Allah mengetahui apa yang kamu rahasiakan dan apa yang kamu lahirkan Alhamdulillaah;['None'];0
elangdigital;BUKAN URUSAN SAYA bukankah biasanya begitu ya;['None'];0
ukieapief;Babe;['None'];0
dianfajarini50;Babe emang mantap;['None'];0
restibarnas;Babe kerennn;['None'];0
rusma367;Babeee babeee;['None'];0
rienjanice;Babeh gw nih;['None'];0
liliskartini7624;Babeh mah tercanggih pokoknya mah;['None'];0
nayer212;Babi SEKARANG PADA NGELUNJAK Biadab;['None'];0
tohar6646;Babi beraninya SM cewe;['None'];0
irasafitri53;Babi ni orang udh numpang Di negara orang bikin ulah Lg bukan nya di ludahin aja muka nya itu;['None'];0
tafkiran;Baby dia;['None'];0
nakula.project;Baca ayat yg full donk Sepotong juga gak enak;['None'];0
afrizal9713;Baca nih ketemuan yuk klo brani vs muak w liat y;['None'];0
codotfirman;Back to gold coin dinar and silver coin dirham alias barter;['None'];0
nakamura1987_;Background nye kenape wong feh hung bang;['None'];0
g_dicky21;Bacoooot;['None'];0
hendartodavidnapitu;Bacot aja lu admin sempak;['None'];0
rochayati4;Bacot doang gede om lihatlah guru nt ceramah gini menurut lu gi mana;['None'];0
tjsummerz;Bacot lu ah Coba ke depan istana tuh bawa banserep bubarin yg ngbarin bendera OPM Bacot lu gak pas;['None'];0
nova_agentberl_cosmetic;Bagaikan ditelan bumi Krik Krik Krik saking sepi nya;['None'];0
rawis.triman.tahir;Bagaikan loket ada yg bisa hanya siap ngantri yang lama karena Pertamina suka kelambatan dari pada lancar nan cepat selamat menikmati;['None'];0
ikinleader212;Bagaimana N_Target Sya kira fh tepat fh mnjelaskan sbgaimana mestinya;['pendapatahli'];0
djaruwot;Bagaimana dengan PKI;['None'];0
agustrionin;Bagaimana kalau wali kota turun ke jalan ngatur lalu lintas bos Sekalian dong di komen;['None'];0
asep_syaepullah99;Bagaimana perasaan pak N_Target;['jokowi'];0
alfi.alamsyah.104;Bagaimana rasanya pak N_Target;['jokowi'];0
satrio_123456;Bagi bagi duit dulu ya N_Target;['rafly_aulia_iskandar'];0
4yi_ri;Bagi nasabah yg jarang ke bank atau cek ATM jd sasaran utama neh pindah aja ke bank muamalat ayoooooo;['None'];0
dokter_konsultasi_payudara02;Bagus foto nya lho kak yuk cek ig kita kak;['None'];0
careeno.case;Bagus kak saya suka dengan postingan kakak post lagi ya kak;['None'];0
vsigitnugroho_2019;Bagus kasihkan ke saya saya rawat;['None'];0
rahmat_ulem;Bagus nya penuh kan jakarta turunkan jokowi;['None'];0
bob_12319;Banser nya lagi nyari celana dalem ama BH dulu bro hi hihihihihihi hi hihihihihihi;['None'];0
koko.sadega;Bela islam gk bole bela kafir bole;['None'];0
bravenia1204;Bener emang itu reinkarnasi pki dl mantan pacar gw blg dia anggota prd dan ngaku pki budiman sudjatmiko dan dita indah sari sama wiji tukul tokoh yg dia agung kan dia berusaha nyuci otak gw betapa pki dan gerwani tidak bersalah kl diskusi gw sering berantem akhirnya gw putus gegara kita tak sama cara pandang politik;['None'];0
_rizalmalano_st;Betull;['None'];0
dickipewe;Biarin dia mungkin doyan makan bangkai sodaranya sendiri N_Target;['gusmiftah'];0
fadhiab58;Bismillah Alhamdulillah Muhammadiyah Berkemajuan dan Berpolitik tingkat Tinggi Achirnya Muncul Statemen dar PP Muh Negara dlm Sikon yg Amburadul disemua Lini Kok Mafi Kalam wala Salam Mabberuk PP MUH Saran n Solusinya Gas Pol Sebelum terlambat BANGSA NKRI Benar Punah;['None'];0
abdulrahmanhasibuan21;Bntr lagi di penjara perempuan itu karena buat kributan kata polisi org polisinya sudah di bayar Miris hukum ini;['None'];0
febikurniawan_24;Bagus pak;['None'];0
sanusi_imran;Bagusnya digoreng tu;['None'];0
ifitjr11;Bagusnya dipancung itu orang;['None'];0
putera.w1_gg_united;Bah Cemana ny min Orang ny itu itu aj ku tengok;['None'];0
kopikeppas_sidikalang;Bah bettul nyabimi mbak;['None'];0
p.hindhardika;Bah kasihan tidak dianggap rakyat sendiri wkaw ngakak;['None'];0
nova_agentberl_cosmetic;Bahahahaha;['None'];0
iuan_dz;Bahasa English nya pak Anies kok gak ada yang protes yaa;['None'];0
rissaraihan2;Bahkan di qur an pun jelas umat islam harus membela agamanya;['None'];0
droneino;Bahlul;['None'];0
rose38id;Bahlul antum SAUD;['None'];0
uncle_zack;Bahlul bin bungul laknatullah alaiih;['None'];0
erlangga.ipit;Bajer;['None'];0
bangale2;Bajingan;['None'];0
fitriyaalestaryy;Bajingan Provokator asu Gak bisa ngredam suasana malah bikin tambah panas Buat lo yang POST lo gak lebih dari seekor ANJING;['None'];0
mamalika624;Bajingan tengik makin menjadi sama pribumi;['None'];0
arief.koto.14;Bakal terjai di t yg lain Kasian presiden;['None'];0
abd_qohar54;Bakalan di usut satu kampung ini;['None'];0
the_bangkes;Bakar;['None'];0
anamira_komala;Bakar TUMAN;['None'];0
roesly79;Bakar aja;['None'];0
arisbudiasa;Bakar hidup;['None'];0
fajarsubhi90;Bakarrr;['None'];0
ifanaffandy;Bakarrrr;['None'];0
zitojink;Bakul obat;['None'];0
reniabunawar;Balik lu k negara lu bikin kesal bgt ni manusia;['None'];0
burger_official19;Ban jokowi;['None'];0
budi.suyanto.7330;Banci babi tu olang;['None'];0
4dien_aje;Banci kaleng itu mah tandain mukanya;['None'];0
sulaiman_sastrodihadjo;Bandot;['None'];0
desiristanti1;Bandung gokil;['None'];0
mahani.nuraini;Bandung hebat jagoanlah cihuuuuuyyyy;['None'];0
billylewandowsky;Bandung kapan nih;['None'];0
rr_zakiyyah5274;Bandung keren;['None'];0
aryani2305;Bandung lautan api Semangat mereka tidak pernah bisa dipadamkan;['None'];0
km01_paint;Bandung mantab;['None'];0
arissutiaris;Bandung mantap pisann ke mun lewat ken masi te trimaas uwingg presiden hsil;['None'];0
widiyani21;Bandung tea atuh;['None'];0
ummysarrah;Bandung teaaaa;['None'];0
iam_nurass;Bang N_Target;['hotmanparisofficial'];0
wijay_veejay;Bang nitip sekalian kalau ketemu ini orang sunatin sekali lagi;['None'];0
wily_agustian;Bangeeeddd;['None'];0
lulutevioptus2;Bangeeeeeeeeeeeeeeeeet;['None'];0
nank_8421;Bangeeeeeeeet;['None'];0
nabilmnur;Bangeeeeettt;['None'];0
nollynur8;Bangeeeeettttss;['None'];0
yenny2262;Bangeeeet;['None'];0
maulidautomo;Bangeeeetttt;['None'];0
ayi_za76;Bangeeet;['None'];0
norjanah45;Bangeeet se;['None'];0
umi_lmi;Bangeettt;['None'];0
didiksuryana;Bangeettttttt;['None'];0
sugengbudi0163;Banget;['None'];0
hermanvalufi;Banget Tumbang kan Rejim sintoloyo;['None'];0
galery_afifah;Banget banget ah;['None'];0
slv_esa23;Banget setuju nya;['None'];0
mr.g_nugroho;Bangett;['None'];0
wiwienagus;Bangetttt;['None'];0
adang.hermawan;Bangetttttt;['None'];0
rndsfiafd1512;Bangeut;['None'];0
zha_46;Bangeuuuuudddd;['None'];0
amirudin_ibnu_sidiq;Bangga indo punya putra terbaik bangsa ini;['None'];0
hasni_hosny;Bangga nyaaa ini baru presiden kitaa;['None'];0
firdaaprie_firmanti;Bangga sama pak Anies tapi pujilah orang tanpa harus menjatuhkan org lain Itu gak menunjukkan km lebih baik min;['None'];0
ah_maesuri68;Bangsaaat yg suka hina ulama;['None'];0
aanputra5620;Bangsat;['None'];0
binafa._;Bangsat kok saya yg kesel liat congorx;['None'];0
den.mas14;Bangsat ni org pgn gw tonjok gigi lu sampe rontok bangsat;['None'];0
rayendra84;Bangsat tu orng klo ada aq disana saya finis him tu orng;['None'];0
trisulis.alzy;Bangsat tuh orang;['None'];0
fadhil.yannas;Bank kok ngene rekk mending multi bank di simpen di sini dan sono biar klo bermasalah ada cadangannya kayak genset;['None'];0
ida130956;Bank sendiri dan station TV sendiri untuk mengimbangi berita rekayasa;['None'];0
aldosyahir14;Bank toyib;['None'];0
yeffriansjah.s;Banknya mas sandi bukopin ya gunakan itu saja;['None'];0
angkek_simelue;Banser;['None'];0
ade_af91;Banser Banser tolong ado yg mau makar iniiii;['None'];0
zaffrullah24;Banser NU;['None'];0
wahyuananto29;Banser apaan itu ya;['None'];0
wildshaf;Bantai aja tuh orang;['None'];0
myheroyuki;Bantai nih babi;['None'];0
indrawhydi_;Banyak uang dan cewe;['None'];0
dimitria1130;Banyak yg awam hnya tau brita yg indah indah d tv jd muja muji kerja nya presiden yg dimenangkan pdhl;['None'];0
jank_muiz;Bapak N_Target lihat ini pak begitu cintanya rakyat kepada bapak Jangan sakiti mereka yg berjuang pak saya yakin dan percaya bapak tidak akan melakukan itu;['prabowo'];0
bangpoh86;Bapak adalah Peresiden sesuai dgn pasal UUD selamat;['None'];0
novalindaa_;Bapak meni keren;['None'];0
akisherman2018;Bapak pinter pisan;['None'];0
mohammadmardiono;Bapak sehat pak;['None'];0
suwardiwiratama;Bapak yg satu ini dikeroyok dr segala penjuru krn beliau sudah dikepung pengkhianat negara pengkhianat yg jual negaranya ke asing demi memperkaya diri sendiri semoga alloh melindungimu pak;['None'];0
nonongxx;Bapamu ni N_Target;['fris'];0
windy_setyani;Barakallah;['None'];0
elia93400;Barakallah Ustad;['None'];0
dhannylov929;Barakallah be sehat slalu tetap hati jangan sampe jadi tersangka be ane tau babe gak takut masuk penjara tapi kalo masuk kan nanti kekuatan berkurang be N_Target;['haikalhassan_quote'];0
icih_caroline08;Barakallah fiikum Habib;['None'];0
poppy.magdalena;Barakallah pak Anies;['None'];0
masnahana;Barakallah pak Anis;['None'];0
arif_himawan92;Barakallah pak anies Presiden;['None'];0
mama_nisya_rey;Barakallah pak anis;['None'];0
narisayekti;Barakallahu Fikum Buya Yahya;['None'];0
nurasiagorgasiregar;Barakallahu apa bisa ya si jae beginian ekekekeekk;['None'];0
ray_barbershop;Barakallahu fiik pak Anies;['None'];0
rinjohara;Barakallahu pak Anis;['None'];0
dewiatang_212;Barakallohu habibbana;['None'];0
aj.buddyp;Barang haram dipakai malah membikin gelisah;['None'];0
sujanaengkan;Barokallah;['None'];0
nunacookies18;Barokallah fiikum p Anis semoga Allah pelihara anda dri fitnah dunia akherat selalu sehat dan dlm rahmad Allah amiin;['None'];0
korokoroki;Barokallahu fiykum barisan Jundullah;['None'];0
ahmadsyarif.heryadi;Barokalloh Pak Anies;['None'];0
niken_brownies;Barokalloh fiik ustadz;['None'];0
suminartiimas;Barokalloh pa semoga Indonesia bisa dipimpin seperti beliau;['None'];0
o_ih76;Barokallohufik Ustadz Fadlan Algaramatan;['None'];0
brawijayasupllaier_service;Barrakallah habib Terbukti saat ini;['None'];0
bookharee_man_up;Baru bisa ngajakin masuk Islam pak ogah aja udah mulai berani nih si emif;['None'];0
budinoye;Baru kali ini pemimpin dak dihargai dg rakyatnya;['None'];0
ingcollectiont;Baru liat lgsg merinding Aids skrg udh banyaj;['None'];0
chuspri;Baru punya satu modal siapkan modal lain nya;['None'];0
51298_sadra;Baru sadar dulu kemana ajah;['None'];0
hdani;Baru sedikit yg merasa gerah he bentar lagi akan lebih banyak yg kerasa semoga bersatu;['None'];0
ramdhan616;Baru tau gw ada demobener tv jaman now;['None'];0
sadhamchocs_;Bau Pak jokowi priode;['None'];0
yudhicom;Bau babi mulutnya;['None'];0
emiwati63;Bawa kedebok pisang buat apa itu;['None'];0
makmur.muhammad;Bayangin klw Tu posisi pak president ditanya panjang lebar seperti itu mnggunakan english speak What happened;['None'];0
chila_070716;Bebas dengan minta maaf;['None'];0
saepulbhary;Bebas klau orang kya gini mahh;['None'];0
sandy.hash;Bebas mah dia ga bakal di kasus kan;['None'];0
zenal.mutakien;Beda banget sm presiden;['None'];0
tinul_401;Beda gak ya sama tukang palak;['None'];0
ida130956;Beda kelas;['None'];0
adeofficial12;Beda lah beban hidup sama berat mobilmah;['None'];0
apudmahpudin;Beda level pemikiran Beda level kebijaksanaan dan beda level segala galanya So start from now i will stop comparing coz it is mot comparable;['None'];0
mohana_clearesta;Beda perlakuan antara ISLAM DAN KRISTEN;['None'];0
lailannazly;Begitu nasib kl negara berutang rakyat yg hrs membayar derita mkn panjang ajaaaaa;['None'];0
raufnanny;Begitulah Indonesia yg tdk pernah menghargai kerja keras anak bangsa;['None'];0
bebebnanoey;Belajar berhitung gaes;['None'];0
bunda.dara.dzaky;Belajar dicomberan;['None'];0
maikaltar;Beliau ini habib rizieq mas bukan rijik anda hati klau berbicara anda nanti mau minta syafaat sama siapa Ini bukan orang NU orang NU itu Ahlussunnah wal jamaah;['None'];0
ayu_aida98;Beliau kacau jadilah NEGARA KACAU BELIAU;['None'];0
sonyaaaaw;Beliau pun hampir melecehkan teman saya juga waktu malam didaerah kelapa hybrida pas teman saya pulang kerja Kayanya emng beliau gangguan jiwa kalo beliau ngegodain cewe tp sama cewe ga direspon bakal dikata katain seperti itu Ruko beliau bersebelahan dengan tempat saya bekerja daerah hybrida kelapa gading;['None'];0
bambang_fahrozi;Beliau yakin jeruk takkan makan jeruk atasannya satu prinsip dg nya ingat herbertusjk;['None'];0
t4ntri_27;Beliaunya mah mungkin ngga pengen KITA YG PENGEN Pak;['None'];0
rsnou;Belum lagi rencananya impor rektor penguasa skrng rada rada kecompret;['None'];0
fajarezan;Belum tau aja si cowok kalau cewek udh ngamuk untung mbak nya sabar;['None'];0
fadelmuhammadfriz;Benalu gokil kayak ndase;['None'];0
nurul766hi2019;Benar banget bang Rocky;['None'];0
alle_man87;Benar benar terbuat dari apa hatimu pak prabowo Yg sebelah mah kalah x pernah dtg ke pelantikan gak siiih;['None'];0
hanakaru33;Benar bgt min itu si entong belum di sunat x;['None'];0
enno_kurnia;Benar sekali itu;['None'];0
anwaricandra;Benar yg diucapkan BAPAK SOEKARNO KITA MELAWAN BANGSA SENDIRI PRAYFORPAPUAPAPUASATUNKRI;['None'];0
abiabi9674;Benarkah ini min;['None'];0
iwan0731;Bener banget;['None'];0
anwar_7963;Bener bener merinding moga yang lain gitu juga;['None'];0
tatisiregartati;Bener ga neeh beritanya Klw bener seneng banget;['None'];0
evanssukasuka;Bener gak dianggap;['None'];0
kepompongkupukupu123;Bener ini min bukan vidio kmaren kampanye kan;['None'];0
ming_miaalbasir;Bener kata rocky gerung Pak jokowi memang menang di MK namun legitimasi kemenangan yg sesungguhnya ada di rakyat;['None'];0
niennovitasari;Bener nih gubernur Indonesia N_Target N_Target N_Target N_Target N_Target;['acan07', 'kenkenar', 'adelisasardi', 'aldousadela', '_siitast'];0
nopalempire.c;Bener sekali Gus Saya ini asli tdk NU tp salut dg anda Sabar sj Gus dan selama ada kebatilan dan kecurangan saya yakin anda salah satu yg menentangnya walaupun banyak munafik dan penghianat bangsa pd memusuhi anda Saya yakin Allqh bersama anda;['None'];0
pancarsarana;Bener ucapan bung RG di ILC yg presiden tdk ada beban lg maka bila merampok jg tdk ada beban;['None'];0
herudirgo;Beneran min Ruar biasa Mesti ada kejadian tak terduga terjadi nieh;['None'];0
halimatussadiyah_77;Beneran teh Seriusan Biayanya Terus ngutang lg gitu BPJS apa kabarnya Lieeurrr saya mah;['None'];0
esa_setya;Bentar lagi mati bocah itu;['None'];0
diazayta;Bentar lg jg minta maaf sambil nangis;['None'];0
bambang_fahrozi;Berani karena beliau yakin;['None'];0
irawandee5;Berani mereka terang an karena melanggar UU;['None'];0
yudhicom;Berani ngk pak polesong bubariin;['None'];0
siddiq_bin_achmad24;Berani ny sama cewe belom pernah makan golok kali tu mulut ya;['None'];0
wijanarko4312;Berani nya sama cewek mulut kaga disekolahin bangke;['None'];0
m.alinur1976;Beraninya sama perempuan ngomong yang tak pantas padahal dia lahir dari seorang ibu yg juga perempuan sungguh perilaku yg tak terpuji dan tidak patut dicontoh;['None'];0
adhikarautomo;Berapa sih pengaruhnya ibu beli tas impor terhadap neraca perdagangan Indonesia Haduuh Impor komoditi tuh baru gede pengaruhnya;['None'];0
vinny_cantik;Berarti kan memang ada kecurangan tuh Knp kata MK ga ada Poniang kami rakyat jelata nih meliat keatas;['None'];0
tatang.mardiana;Berarti pinter c udin awas din ada rajia kena tilang nyata di dunia;['None'];0
_dcahyo;Berarti putin paham sma Islam Nice;['None'];0
ivonneayesha;Berarti seruan hati nurani rakyat sengaja diremehkan ya min;['None'];0
tinihariss;Berasa Presiden bicara ke dunia;['None'];0
firmanpi;Berat suara anis untuk jateng dan jatim sandiaga mending sama jenderal gatot nurmantyo;['None'];0
ronipramidya;Berbahagialah kalian dengan pilihan kalian bong;['None'];0
neng.idiiw;Berdebat dgn kebuduhannya sendiri;['None'];0
iqbal_makaro;Bergetar hati ku Masya ALLAH;['None'];0
kiki_bendre;Berhubung yang ngomong matanye kagak lebaaar Ntr yg diproses yg dikata in jadinyaa Semoga Allah melindungi anda mbaa Krn hukum di sini tau sendiri laaah;['None'];0
linnydharma;Berikan ajalah dulu yg terbaik untuk negri ini;['None'];0
bunda.dara.dzaky;Berita lama;['None'];0
raaraaa_09;Beritax beda banget dgn di media cuma ini yg berbeda;['None'];0
lenaria6;Berjuang belum usaiiii;['None'];0
andikatubqk00;Berjuang tete;['None'];0
bradjasakti;Berkelas Gubernur rasa presiden;['None'];0
codotfirman;Berpakaian tapi telanjang;['None'];0
torro_poy74;Berpikir positif aja jangan menghakimi dgn apa yg dilakukan bertemu krn itu bisa memperpecah kita dukung sampe membuktikan apa yg terjadi;['None'];0
firman_mu21;Berrak;['None'];0
apakabarfriend;Bertarung dengan TGB nanti di;['None'];0
murwahyuni06;Besok besok kl lewat lg sorakin lg;['None'];0
suwardiwiratama;Betapa susahnya mencari sosok penegak hukum yg jujur dan amanah dinegeri ini diantara banyaknya orang pintar dinegeri ini sangat sulit menemukan orang yg jujur dan amanah apakah ini pertanda akan hancur leburnya kehidupan berbangsa yg berasas keadilan sosial bagi seluruh rakyatnya;['None'];0
_ilham_y;Betol betol betol;['None'];0
arsenio3007;Betul;['None'];0
ermaprihartini;Betul FPI selalu di dpn membantu rakyat;['None'];0
syfha_ramadhan;Betul aja firasat gw;['None'];0
bglee07;Betul banget;['None'];0
qadari_hiyadara;Betul betul betul;['None'];0
duaempat_property;Betul betul betul Gus;['None'];0
najwashop08_;Betul gus ngeri lihatnya udah bosan rezim ini ngubar ngubar janji BUMN satu persatu runtuh tandanya apa ini;['None'];0
karim_maliq;Betul n Bnar bget Tidak Terbantahkan;['None'];0
muhammadilhamumar;Betul pak Anis;['None'];0
elangbiru737;Betul sekali itu ungkapan Aa Gym;['None'];0
rikoseptianton;Betul setuju biar ketahuan kerja ngapain;['None'];0
nismaislami;Betulll;['None'];0
sukandi.akhmad;Beuuhhh ini presiden jakarta speaking well english;['None'];0
lindlcrochet;Bgm ni N_Target N_Target N_Target N_Target N_Target;['jokowi', 'kemendagri', 'jusufkalla', 'infotemanjokowi', 'wapresri'];0
latrisa_la;Bgtt;['None'];0
saepulbhary;Bgtt Pasti indonesia disegani dunia;['None'];0
irawan1680;Bhs Inggris nya lancar ya seperti saya N_Target N_Target N_Target N_Target;['gintingkecil', 'rahmatakbarmz', 'mhdfadhila_', 'biimasatriia'];0
bekam_bdg;Biadab;['None'];0
hannasyukurr;Biadab laknat tuh orang;['None'];0
arasharcy;Biadap tu orang;['None'];0
tinul_401;Biar apaaa coba pada gitu;['None'];0
vuad_hassan;Biar azab allah yg membalas org curang atas kuasa mereka di dunia;['None'];0
_bokengslowlay;Biar bangkrut;['None'];0
achonk1468;Biar minggat smua;['None'];0
idamalmahdi;Biar pa mentri agama ajh yg jawab;['None'];0
erikasusanti_18;Biar saja Meraka teriak entar malu sendiri;['None'];0
sidikmas84;Biar saja mo milih syurga ato neraka pilihan masing aku milih yg enag aja sate kambing;['None'];0
sutarmanlibra12;Biar seperti kerajaan;['None'];0
4_bintang_kawanua;Biar tidak ada yang berani mengulang;['None'];0
vhinocahk;Biarin min ntar jga kena asap tebal;['None'];0
rusma367;Biarlah kami rakyat menonton keangkuhan kalian;['None'];0
rowitanjung;Biarlah wktu yg mnjwb;['None'];0
jamurtlethongtlethong;Biasa aja gak usah lebae dan provokatif;['None'];0
almsyhhh;Biasa nya yg minimalis gini mah aman di mata negara wkwk;['None'];0
novannbanyoll;Biasa presiden;['None'];0
yogisuswandi;Biasanya kalo ke pihaknya pak prabowo di potong terus ngmngnya giliran ke ahok diem malah kalah;['None'];0
fitria_rahmawati06;Biasanya orang kayak gini matinya lama;['None'];0
lilalyla32;Biassaaa;['None'];0
kayanesandi;Bibit yajuj majuj;['None'];0
terassq;Bikin BANK sendiri sma Bikin TV sendiri biar beritanya berimbang soalnya TV Mainstream gk asyik udh gk berimabang;['None'];0
koswarayusup;Bikin bulu kuduk ini merinding begitu kecintaan pada Pak Anies Allahu Akbar Pemimpin yang terbaik dimiliki Bangsa saat ini lanjutkan Pak Anies;['None'];0
al_fahrud;Bilang anjing sama orang padahal yang temanya anjing mah dia gak percaya Di rumahnya dia satu atap sama anjing hahahaha;['None'];0
gelora_jiwa88;Bilang taik lah Anjing lah itu aja yg diucapin;['None'];0
ruslan_inspirer;Binatang di tembak aja tu orang pemecah umat dan satu lagi pemerintah mana kok yang ginian di diemin belum ada beritanya mana yang slalu teriak NKRI harga mati;['None'];0
drg.emi_rohmawati;Bingung dah mau ngomong apa lagi;['None'];0
dedyju_sabyan11;Bingung mo ngerjain sapa;['None'];0
m.fajar57;Bingung siih tapi selagi masih ada kesempatan untuk nikaah yaa mending nikaah dulu kalo udah nikaah baru ajak istri beerjuang untuk mencegah kemunkaran sang istri berdakwah ketempat ibu yg suka rumpi kita sang suami ancurin tempat miras perjudian terus tempat zinaaa dll;['None'];0
maryuniastuti;Bisa aja;['None'];0
iwan_suhendri;Bisa apa lu N_Target;['jokowi'];0
rockwear_hardskill_bookink;Bisa jadi cm sekali aja tdr cm jam krn insomnia;['None'];0
pramamtya.icha;Bismillah;['None'];0
bismillaah8867;Bismillah Allahuakbar ya Allah SWT teguh lah negeri ini;['None'];0
hodieprabowo;Bismillah N_Target N_Target N_Target;['rterdogan', 'chedetofficial', 'kingsalman'];0
hodieprabowo;Bismillah N_Target N_Target N_Target N_Target N_Target N_Target N_Target N_Target N_Target;['nytimes', 'washingtonpost', 'cnnindonesiatv', 'cnnmuslim', 'bbcnewstv', 'washingtonpost', 'reuters', 'aljazeera', 'aljazeeraenglish'];0
riayut;Bismillah pendukungmu selalu mengiringi setiap langkahmu pa prabowo sandi dengan doa;['None'];0
wantiayu089;Bismillah setuju bgt;['None'];0
lailatulizaty;Bismillah ya Allah mudahkanlah lancarkanlah dn lindungilah demo saudara yg berada di jkt Aamiin;['None'];0
bogorhomemadecheesecake;Bismillahirrahmanirrahim InsyaaAllah ketika dajjal muncul dia masih hidup kemudian Allah turunkan laknat kepadanya dengan tiada ampun untuk keturunannya juga aamiin InsyaaAllah;['None'];0
sandy_nderick;Bisnis para elit;['None'];0
mpo_toyib;Bjn pres gue x;['None'];0
rahmadinara.id;Bkn di apresiasi;['None'];0
hidayani1307;Bkn ngakak lg bang tapi terheran;['None'];0
mrullyfirdaus87;Bkn presiden ku;['None'];0
tiana_ajah;Bkn urusan saya Jae;['None'];0
wahyuhda;Blagu amat bab kura;['None'];0
diaasriani;Blg musibah dgn rasa bangga bahagia congkaknya Kemenangan curang mmg musibah kata itu doa bu;['None'];0
dewimarzuqi;Blm pernah liat anak gadisnya masak;['None'];0
sigithendratno;Bloon sampe ketulang;['None'];0
rahmisyof;Blooooon poool;['None'];0
meifanny_ilyas;Blunder lg deh kader PSI;['None'];0
heendiisurya;Bntar lg nyambung kencing nanah;['None'];0
doyokma;Bnyk duit kyknya;['None'];0
simon.jr82;Boaa edaaannn eta mak;['None'];0
jsjans;Bocah gede;['None'];0
totokuda23;Bodo amat;['None'];0
zaraazzale;Bodo amat lah;['None'];0
maynimayy;Bodo amat lah Mao naek kek mao disesuaikan kek judul nye rakyat ke beratan;['None'];0
yunia_fatmawati;Bodo amat untung ga pake bpjs;['None'];0
rmboedhi36;Bodoh kok dipelihara;['None'];0
fadhlan13_proart_design;Boleh digunting tuh lidahnya;['None'];0
teti_knia;Boleh ngakak gk;['None'];0
raffi_galausky;Bos N_Target sikat nih makhluk;['opposite6890'];0
andiyusroniyusroni;Bos paling gendeng min;['None'];0
_fandfandi;Bpjs di naikkan tarif nya rakyak makin menderita;['None'];0
kulillah_jambari;Bpk Anies Baswedan Yang Beriman santun Cerdas Baik Jujur tegas loyal kpd Rakyat dan Adil Aamiin;['None'];0
ahmad.sumarno.7528;Bpk Anies Baswedan is the best semoga beliau selalu dalam lindungan Allah SWT Aamiin Aamiin Aamiin ya robbal alamin;['None'];0
anna.rochana.98;Bpk Gubernur yg sangat membanggakan rakyat Indoesia;['None'];0
khanza9797;Brarti qt yg ditinggal jadi orang apa Orang udik apa orang kampoong yak;['None'];0
hanakaru33;Bravo;['None'];0
firdsoul;Bravo Goodbeneer indonesia;['None'];0
elpinamita;Bravo Pak Prabowo Semoga sukses selalu Aamiinu;['None'];0
