Username;Comment;Target;Label
fandyaulia87;N_Target lah itu urusan ente menilai saya pada intinya ya mulutmu harimaumu jgn salahkan pemerintah mereka juga butuh keadilan agar tidak menfitnah dan berkata kotor kpda org lain;['reza'];Not_Hate
anggaarantxa;N_Target lah ya ini skenario Allah wowo kalah gmn sih lu;['xigy_yagigiri'];Not_Hate
dayshi_galuh;N_Target lo kali yg santai sampe komen disini komen aja tuh di kubu sono sapa tau Lo bisa gantiin jd wapresnya;['bayustyw'];Not_Hate
namikazedani;N_Target lucu kan bng Segitu ramainya segitu padatnya kenapa yang dimenangkan yang sepi wkwkwkw;['wied'];Not_Hate
rudy__surya;N_Target maf saya tidak bicara dengan Anda;['benci_kedok_agama'];Not_Hate
alfimu1;N_Target makasih;['ahmad_jamyaby'];Not_Hate
sitipallupi;N_Target mantap;['syahrendy97'];Not_Hate
anekajayatech7;N_Target mantap tv nya bro sy jg mau setting jg lah bro;['bajigoy46'];Not_Hate
christieunyu;N_Target mantull;['agustinaandriani7'];Not_Hate
arifinpayapo;N_Target mantuuuuuul;['nyimamay'];Not_Hate
fbrnadhrs_;N_Target masih saya tunggu jawaban anda boss narasi mencerminkan pemahaman anda tentang politik kalo anda paham politik anda pasti bisa menyangkal pernyataan saya dengan bijak;['bank_sha_dewwa'];Not_Hate
imbanana77;N_Target matanya ketutup pohon duit;['sdwi5'];Not_Hate
thooriqarrisyad;N_Target mending hindari debat kayak gini mah bang ga bakal abis abis percuma soalnya;['reza'];Not_Hate
wartymarsudi;N_Target mending liat ftv Ms Mlh menghibur;['supandi942'];Not_Hate
fandyaulia87;N_Target muhabalah yg kembali kpda dirinya sendiri kan Allah Subhana Wa Ta ala maha adil apa yg dilakukan oleh hambannya;['indonesian_akhwat_'];Not_Hate
farizh_alhakim;N_Target mungkin kurang banyak jadi kurang demokratis;['bruryr'];Not_Hate
anwarhamdouna;N_Target mungkin menantimu untuk bangkit dari tempat tidurmu;['arashiaslan'];Not_Hate
zezee_737;N_Target nah betul;['d3dy'];Not_Hate
farizh_alhakim;N_Target nahini;['nura_moms'];Not_Hate
indonesian_akhwat_;N_Target nangis aku bun denger beritanya rezim laknatullah aku gaakan maafin meski mndatangi lgsh dan meminta maaf;['dyethafitra_18'];Not_Hate
fandyaulia87;N_Target ngaku ahlul bait tpi nasabnya ga jelas hati pertanggung jawabanmu di akhirat kelak;['reza'];Not_Hate
anggaarantxa;N_Target oh ya udah Allah nuntun elu dibawah jokowi karna yg diridhoi jd presiden ya jokowi wkwkwkwk trima dong;['xigy_yagigiri'];Not_Hate
negaradarurat;N_Target otak perempuan Indonesia yg diserang Indonesia warning;['idahalyabalfas'];Not_Hate
sitipallupi;N_Target pasti;['widyanifs'];Not_Hate
didi_muno_irawan;N_Target pemilu udh usai mbok y jgn saling mencela;['ai_anduuut'];Not_Hate
anwarhamdouna;N_Target pencuri yang Budiman;['saikou'];Not_Hate
dhimassigitpurnama;N_Target pendapatnya ka;['sherlyannavita'];Not_Hate
muchlisritam;N_Target perjuangan tiada akhir kawan tetap maju pantang mundur;['prabowosandiuntukindonesia'];Not_Hate
nunuk_wahyuni;N_Target positif tinking broo kau kalah level sm mak;['benci_kedok_agama'];Not_Hate
lyz_collection;N_Target presiden maksa suara yg milih cuma mak saja paham huh;['anggaarantxa'];Not_Hate
fitria.ilmi;N_Target presidenku;['prabowo'];Not_Hate
junnatha;N_Target pulang kemana mbok pulang ke solo opo mbok;['sitipallupi'];Not_Hate
benci_kedok_agama;N_Target sabaaarrr;['burisrowo69'];Not_Hate
ali.usmans007;N_Target sabar Seperti y slogan dari rakyat oleh rakyat dan untuk rakyat sudah tak berlaku di negeri kita;['nurzanah_'];Not_Hate
harienyuliyani;N_Target sakit y hidup di negeri dongeng krn yg pegang kuasa sang sutradra;['namikazedani'];Not_Hate
uah_ancha9;N_Target sama Allah Akbar;['rudy__surya'];Not_Hate
hj.amatul1971;N_Target sama dulu ngefan krn pinter skrg no no no;['mulyantisrieka'];Not_Hate
solihin_soccer;N_Target sama mas;['asep_boer'];Not_Hate
afrinawudu;N_Target sama mas bangga banget teruslah berjuang saya yakin Allsh Swt tetap bersama kita cepst atau lambat kebenaran yg haqiqi akan tampak save our demokracy ALLAHUAKBAR MERDEKA;['lingkar_maiyahbanten'];Not_Hate
is_hidayah;N_Target sama sayapun bangga sdh ikut berjuang dgn no;['rudy__surya'];Not_Hate
endangsriwabyuni;N_Target sama sy ada disitu dkt pnggung n dkt ruang vvip pak prabowosandi;['rahmatlife'];Not_Hate
lingkar_maiyahbanten;N_Target sangat banyak mas;['prabowosandiuntukindonesia'];Not_Hate
anggaarantxa;N_Target saya bangga bukan jadi golongan anda wkwkwkwk;['yayahsutrisno_0779'];Not_Hate
rudy__surya;N_Target saya tetap bersama pak prabowo sampai titik dara penghabisan;['prabowosandiuntukindonesia'];Not_Hate
sutini_haunani;N_Target saya tidak sekolam ya Saya tetep setia;['nura_moms'];Not_Hate
ali.usmans007;N_Target saya yakin mereka yang sudah d menangkan malam ini bathin y sedang menangis Karena hati kecil mereka mnyadari kalau yang d lakukan adalah ketidak jujuran Saya yakin sekali;['2212gefaa'];Not_Hate
indonesian_akhwat_;N_Target sbtlny byk yg biasa aja waktu ke daarut tauhid jg biasa aja cuma mgkn yg di viralkan yg keras nya saja;['hz_mawar'];Not_Hate
novalda_17;N_Target selamat atas kecurangan anda eh maaf kemenangan maksudnya;['anggaarantxa'];Not_Hate
srisugiyatmisugiyatmi;N_Target semg aj;['sriisusilaningtyas'];Not_Hate
harienyuliyani;N_Target semoga disegerakan;['firman_alamsyah88'];Not_Hate
qurniahyun;N_Target semoga gak jdi di lantik prabowo yg d lantik smga d cabut ehem pas d lantik;['dyethafitra_18'];Not_Hate
kartikapraja_;N_Target setidaknya sudah berusaha seburuk itukah yg dia lakukan kepada anda;['mamvell'];Not_Hate
uah_ancha9;N_Target setuju;['aishyllazivanna'];Not_Hate
ayuririzki;N_Target setujuuuuuu;['nurzanah_'];Not_Hate
bayukurniawan89;N_Target siap gk yah nanti kalo anak mondok;['nurviithreeany'];Not_Hate
kartikapraja_;N_Target siap maaf kan saya tolak reklamasi ups;['reza'];Not_Hate
ahmad_jamyaby;N_Target siap siap siap;['alfimu1'];Not_Hate
fbrnadhrs_;N_Target siyapp;['2212gefaa'];Not_Hate
__amelia09;N_Target smg gk jd dilantik;['indonesian_akhwat_'];Not_Hate
arfandy24;N_Target smoga nanti bikin masalah dan gk jadi di lantik amin;['__amelia09'];Not_Hate
kiruntigor;N_Target stuju;['aishyllazivanna'];Not_Hate
sitipallupi;N_Target sudah gue bilang aspal belum garing nekat masuk;['mhdzulfanpandjaitan'];Not_Hate
indonesian_akhwat_;N_Target suka bener dehh;['arfandy24'];Not_Hate
mpok_rogaye;N_Target syalala lala lala lala;['indonesian_akhwat_'];Not_Hate
rudy__surya;N_Target terimakasih bg aq;['kiruntigor'];Not_Hate
rudy__surya;N_Target terimakasih saudara aq;['dian_fahesty'];Not_Hate
lingkar_maiyahbanten;N_Target the real president;['saridareah'];Not_Hate
bank_sha_dewwa;N_Target tidak ada kata curang bagi haram hukum nya;['anggaarantxa'];Not_Hate
sitipallupi;N_Target tol langit menuju kayangan;['makmur'];Not_Hate
mpok_rogaye;N_Target tp PERINGATAN HALUS dr Habib Bahar ke Hakim baik loh min bahwa pengadilan Allah adalah pengadilan yang seadil adilnya;['indonesian_akhwat_'];Not_Hate
indonesian_akhwat_;N_Target trnyta mreka skr cuma pduli sm diri sendiri recehan pula;['ragil_sri_m'];Not_Hate
indonesian_akhwat_;N_Target tuh dengerin org tua ngmong;['mpok_rogaye'];Not_Hate
itamami_;N_Target tuhh dengekeun;['darmawatialvi'];Not_Hate
bie_as22;N_Target ud mkn duit ga halal msuk bui Biar tau rasa;['miftakhul_firdaus96'];Not_Hate
islam_cahayahidupku;N_Target waduh maaf kami bukan orang kementrian agama;['kelana7126'];Not_Hate
aba.dil_;N_Target wah bisa sombong juga;['arya_madhavi'];Not_Hate
indonesian_akhwat_;N_Target wah jeli bgt iya d pundak kanan ya apa biar lgsg dicatet sm malaikat atw sbtlny gak ngakuin itu kitab suci nya dia kan muslim klo ngakuin al quran shrusnya bela ulama n islam jg lha ini ada apa sm muslim mingkm atw banter blg bukan urusan saya;['panjie_84'];Not_Hate
firaunnya_cebong;N_Target wallahualam bissawab;['indonesian_akhwat_'];Not_Hate
kartikapraja_;N_Target win strike kakak alhamdulilah;['yafiehaikal'];Not_Hate
bayustyw;N_Target wkwk santai broo emang kalo prabowo yang menang ente jadi menteri segitunya banget wkwk;['dayshi_galuh'];Not_Hate
m_jahudi_r;N_Target wlaikum slam bebas gan;['ra'];Not_Hate
dery_randa;N_Target wong Nias mna suaranya kasi tau uwongnya young klu di omongi ngeyel;['ferrijuniansyah'];Not_Hate
liameisje;N_Target ya betul cukup dihati aja yaahhh;['cpencuriilmu210717'];Not_Hate
ramdanihikma;N_Target ya ngak tau ya ko mo tanyak saya bukan urusan saya;['yudho11'];Not_Hate
andriyan.nisa;N_Target yess bangga di sisi yg di curangi bkn di sisi pelaku curang;['agustinaandriani7'];Not_Hate
pelangi_air_mata;N_Target yg lg trend di twiter itu bng masa ana ganti sih Hhee;['ahmad0809_gw'];Not_Hate
devidee1968;Nah gitu donk Jadi Negarawan lebih terhormat dan harus legowo;['None'];Not_Hate
faisalefndii;Nah loh;['None'];Not_Hate
upaydahlan;Nah nih bukti kurang bukti ya di MK;['None'];Not_Hate
rohmanarif901;Najis lihat pelantikan kecurangan;['None'];Not_Hate
abwibowo03;Najis mugholadoh;['None'];Not_Hate
yopieyasin3916;Najis nonton pelantiksn Mendinggan nonton flim BF seru lgi;['None'];Not_Hate
rasyidsz;Nama nya akhir zaman yang ngenyindir orang kayak gitu takut di sorakin balik;['None'];Not_Hate
gaharu_99;Napa MK kemarin gak merujuk pada bukti ini Bukankah ini kecurangan;['None'];Not_Hate
mpok_rogaye;Naudzubillah;['None'];Not_Hate
putrabatavia73;Negarawan sejati tetap dihati RAKYAT istiqomah dlm perjuangan rakyat menuju adil makmur;['None'];Not_Hate
faidzfaidz_07;Ngakak;['None'];Not_Hate
m_jahudi_r;Ngga curang min ngga itu cuman nancepin paku ke kertas doang ko;['None'];Not_Hate
m_jahudi_r;Ngga enak tidur tuh;['None'];Not_Hate
jessica_kucing;Nggak pengen nontonnya;['None'];Not_Hate
masterasn2019;Niceeeeee jangan lupa senyum hari ini;['None'];Not_Hate
letisiaov;Nntn ilc cm pengen liat pak Rocky ngomong doang salam akal sehat;['None'];Not_Hate
atikd6;Nonton berita d tv bkin enek;['None'];Not_Hate
dialfat14;Ntr dibilang hoax LG;['None'];Not_Hate
dg_muli;Nusuk banget ke dalam;['None'];Not_Hate
azzuraidah1984;Ogah nyala in tv mending tidur;['None'];Not_Hate
eka.kart;Ogah rekonsiliasi;['None'];Not_Hate
a_adun1;Oow kamu ketauan;['None'];Not_Hate
ninom8909;Ora sudi nonton pelantikan presiden dan wakilnya hasil curang yang curang pasti celaka;['None'];Not_Hate
fajar_rabiul;Orang yg paling banyak bohongnya nih sama rakyat tukang kibul gadungan semoga dapet balasannya amin;['None'];Not_Hate
ebwood81;Org curang mah bebas emang ada penjahat nurut aturan;['None'];Not_Hate
vhi_novitashari;Otak nya lah konslet;['None'];Not_Hate
yanimulyaningsih21;PAS selalu mantaf d hati perjuangkan terus kebenaran sampai datang pengadilan dr Allah yg seadil adilnya;['None'];Not_Hate
fachrulbikers662;PAdam listrik indonesia;['None'];Not_Hate
makmur.muhammad;PEMIMPIN YANG SESUNGGUHNYA tertukar;['None'];Not_Hate
bukhorizema;PLESIDENT manaaa yaa minta yoo;['None'];Not_Hate
aan.safanah.1;PRABOWO PRESIDEN menuju adil makmur;['None'];Not_Hate
wilson_syalom88;PRESIDEN PRABOWO TTAP DI HATI RAKYAT;['None'];Not_Hate
sahalmakarim;PULANG AJA NANTI YG JEMPUT FIRZA HUSSEIN KAN ASSOY;['None'];Not_Hate
vazara_279;Pada hakekatnya kebenaran yg ttp menang;['None'];Not_Hate
githa.id;Pak N_Target and bang N_Target you re real the winner and my President forever i m always stand with you Remember gusti ALLAH SWT never sleep for the loser;['prabowo', 'sandiuno'];Not_Hate
momy_shansa;Pak N_Target papa online N_Target pak pengacara di save ya;['prabowo', 'sandiuno'];Not_Hate
hasan_ohek;Pak Prabowo dan Pak sandi rakyat selalu berdo a semoga Pak Prabowo dan Pak Sandiaga sehat selalu dan diberikan keberkahan amin yarobbal alamin rakyat lebih tau bahwa bapak lah N_Target pemimpin yang amanah yang di inginkan rakyatnya;['prabowo'];Not_Hate
wellymariaa;Pak Prabowo tetap dihati;['None'];Not_Hate
wellymariaa;Pak Prabowo tetap dihati tetap semangat;['None'];Not_Hate
rflykun28;Pak gimana;['None'];Not_Hate
ridhofajrialattas;Pakai kitab lain aja buat pelantikan Alqur an tidak mngajarkan berbohong aplgi curang cureng Kasihan nanti hisab nya lebih sakit;['None'];Not_Hate
normanalsyahnagemstone;Pake Ensiklopedia aja sumpahnya biar tambah pengetahuannya;['None'];Not_Hate
anhinasty3131;Pakkk gk rela aku kok sakit x rsanya bpak slalu dihati rakyat pak prabowo sandi;['None'];Not_Hate
budi_tengger;Paling dungu ya;['None'];Not_Hate
dds_hasanhand;Paling mo ngamanin yg lg pd rebutan kabinet;['None'];Not_Hate
cool_animation0311;Pantes papua mau merdeka;['None'];Not_Hate
nisadeliangsi;Pantesan Anwar usman sampai nunduk depan jokowi hukum yg ada di Indonesia benar lemah Kaga lihat apa yg terjadi dilapangan pada orang awan Katanya surat yg tertoblos tidak dihitung Kenapa anda sebagai MK tidak memperlihatkan kepada masyarakat Indonesia hasil Audit situng yg ada di KPU;['None'];Not_Hate
wiwineka.s;Pasti;['None'];Not_Hate
sutini_haunani;Pda akhirnya dicampakan kan;['None'];Not_Hate
bambangsoreang;Pecundang;['None'];Not_Hate
khilafah_islamia;Pegang kata saya ini kalian semua jadi saksi;['None'];Not_Hate
iffaaja;Pelantikannya kapan min;['None'];Not_Hate
diaro2669;Pemenang;['None'];Not_Hate
akmal_villa;Pemenang sejati;['None'];Not_Hate
pratamanugrahaji;Penghematan listrik hahahaa;['None'];Not_Hate
umiriaumi;Percuma di penjara bos nya aja Menang negeri ku;['None'];Not_Hate
abdearnoto;Perempuan iblis;['None'];Not_Hate
nengyusmainar;Perjuangan belum selesai lanjutkan gugatan ke mahkamah Internasional semangattt;['None'];Not_Hate
cahyowilly;Perjuanganmu untuk rakyat dan bangsa ini tidak sia saya tetap setia d barisan mu bapak prabowo damai d hati pak;['None'];Not_Hate
hermanto.10;Persiden dari hasil hubungan gelap mn bisa tenang memimpin negr i g di pcy rakyat;['None'];Not_Hate
shitady1;Pisan euy;['None'];Not_Hate
faidzfaidz_07;Plus mrh;['None'];Not_Hate
albyalghifaryalby;Pokoknya ada berita acara kenegaraan langsung pindah canel atau MATIIN tuh tv;['None'];Not_Hate
diahpudjowati;Polisi ketangkep sama emak keren;['None'];Not_Hate
riyaldyfatah;Polytron inch niat dm;['None'];Not_Hate
retno_susi3;Prabowo Sandi akan selalu di hati kami dan akan tetap memenangkan hati kami;['None'];Not_Hate
alie_ex_ganteng;Prabowo dan sandiaga tetep presiden dan wakil presiden kami;['None'];Not_Hate
maryam_utsman13;Prabowo sandi punya rakyat yg skrng presiden KPU MK;['None'];Not_Hate
halimah432;Prabowo sandi tetap di hati untuk selamanya semoga bapk sehat selalu Aamin ya rabbal aalamin;['None'];Not_Hate
agusendog;Presiden CEULEUPEUNG;['None'];Not_Hate
fitrii.id;Presiden aku Prabowo yeees;['None'];Not_Hate
dekisaputra.ds;Presiden curang hanya membawa petaka;['None'];Not_Hate
m.i.suhaf;Presiden di mata rakyat ttp prabowo menang krn rakyat memilih;['None'];Not_Hate
nyimamay;Presiden haasil curang HARAM BAGI BANGSA INDONESIA;['None'];Not_Hate
dellvinaputri_alisyah_turky212;Presiden saya tetap prabowo;['None'];Not_Hate
wellychandra16;Proud to be able to fight with you General tough warrior not a loser especially a traitor;['None'];Not_Hate
oliveazzahr4;Q bangga jd bagian pendukung Prabowo Sandi inget waktu ikut kampanye di Alun Tangerang berkesan banget wlw hasilnya dicurangi Tp Yakin Allah maha tau dan Allah tdk tidur dan Ga ridho dunia akhirat cm bs berdoa semoga Allah berikan laknat dan berikan azab yg pedih tujuh turunan buat mereka yg zolim bathil terhadap rakyat Allah pemilik kekuasaan tertinggi di muka bumi ini mereka ga bs lari dr hukum Allah Allah akan menangkan yg haq dan hancurkan yg bathil Mereka dah buat tipu daya dan Allah pembalas tipu daya yg paling hebat ga ada tandingannya Laahaulaawallaaquattaillaabillaah;['None'];Not_Hate
sidikmas84;Qobil kmana nTon ya;['None'];Not_Hate
suci.muliati84gmai;Rakyat mh gmn pemumpin pemimpin melanggar yaaa rakyat jg nyontoh pasti;['None'];Not_Hate
ai_anduuut;Rakyat yg terzolimi;['None'];Not_Hate
muhammad.3127;Rejimy pd sakit;['None'];Not_Hate
andcapasannai;Rip;['None'];Not_Hate
latiefalifudin;Rokok tuh sangat berbahaya mematikan tapi knp pemerintah pusat gak berani tutup pabrik rokok secara nasional;['None'];Not_Hate
athiillah;SIAP;['None'];Not_Hate
khoirunnas_anfa_uhum_linnas;SMOGA DISEGERAKAN AZAB NYA TUK PARA PENJAHAT PENGKHIANAT NEGERI INI AAMIIN;['None'];Not_Hate
sakhaf8;Sakiiit;['None'];Not_Hate
idrus0885;Salah satu sifat yg harus jd Pemimpin di Negri ini kenapa Para Ulama Di Negri ini memilih Beliau bukan Jokowi;['None'];Not_Hate
sephiebagas;Salting pa pol mantap amak cantik;['None'];Not_Hate
tianotak_al_syarif;Sampah masyarakat;['None'];Not_Hate
dwidesi6979;Sampai kapanpun saya bangga dan tidak menyesal memilih bapa karna setiap pilihan akan menjd pertanggungjawaban diakhirat nanti;['None'];Not_Hate
miamintarsi1969;Sampai kapanpun tetap PRABOWO SANDI PRESIDEN dan WAKIL PRESIDEN;['None'];Not_Hate
lingkar_maiyahbanten;Sampean berDUA adalah pemimpin di hati kami;['None'];Not_Hate
agus_aripin5;Satu kata bodoamat;['None'];Not_Hate
ariswicaksono13;Satu per satu sahabat pergi dan tak akan kembali;['None'];Not_Hate
roziminanda16;Satu persatu akan diperlihatkan oleh allah hukun kisas itu pasti akan turun;['None'];Not_Hate
devimariana43;Satu persatu akan terbongkar;['None'];Not_Hate
yuniartis5421;Saya Belum Liat Kontribusi Ansor Selama Ini Klu FPI Selalu Terdepan Dlm Membantu Warga Saat Musibah Datang Melanda Krna Sebagian Besar Ulah Manusia Jga Akan Tetapi ANSOR Saya Belum Liat Hasil Karyanya;['None'];Not_Hate
ummi_arkha;Saya aploud di FB postingan saya di hapus kejam;['None'];Not_Hate
dino.blood;Saya bangga berada di barisanmu pak prabowo;['None'];Not_Hate
satriyabhakti6173;Saya bangga dan akan selalu bangga di barisan Prabowo Sandi;['None'];Not_Hate
tono_arismono;Saya bangga dengan pilihan saya insya Allah jadi pahala diakhirat prabowo sandi presiden RI;['None'];Not_Hate
eka_elly_nensi;Saya bangga di barisanmu pak Prabowo sandi;['None'];Not_Hate
sehat_cantik_sejahtera;Saya bangga menjadi Pemilih Bapak;['None'];Not_Hate
dyankartika16;Saya bangga pak semoga kelak keadilan itu ada;['None'];Not_Hate
yayahsutrisno_0779;Saya bangga pernah menjadi pendukung sang jendral dan sampai kapanpun saya tetep mendukung beliau;['None'];Not_Hate
adhetara;Saya bangga tp nnti sy mau golput;['None'];Not_Hate
mitamaryetti;Saya bangga yg dari dulu selalu mendukung Pak Prabowo dan sekarang bersama Bp Sandiaga Uno semoga Bpk sehat selalu untuk Indonesia Adil Makmur Bpk tetap menjadi kebanggaan ku Allah maha tahu dan pasti memberikan yg terbaik buat kita semua;['None'];Not_Hate
popy_kimrae;Saya bersama pak prabowo;['None'];Not_Hate
dian_fahesty;Saya juga N_Target N_Target N_Target;['prabowo', 'sandiuno', 'rudy__surya'];Not_Hate
solihin_soccer;Saya juga ada di situ bang;['None'];Not_Hate
veby.prabowo;Saya juga bangga berada di barisan mu prabowo sandi selalu bersama;['None'];Not_Hate
murodih5;Saya salut dgn ema ema mengawal keputusan sidang final Mk Semoga para hakim bertindak adul dalam mengambil keputusan;['None'];Not_Hate
siskanovarina;Saya sekeluarga bangga pak telah memilih bapak dari dan bahkan jika bapak pencalonkan diri kembali saya akan selalu memilih berada di barisan bapak prabowo N_Target;['prabowo'];Not_Hate
uah_ancha9;Saya tetap bangga dengan pak prabowo dan papa online;['None'];Not_Hate
sitiasamah;Saya tetap bangga dg Bapak Prabowo;['None'];Not_Hate
aishyllazivanna;Saya tetap di barisan ini;['None'];Not_Hate
hanibhd2256;Saya tetap di pihak dan barisan ini;['None'];Not_Hate
achmad_al_faqir;Saya tetap oposisi sampai tahun kedepan;['None'];Not_Hate
amrida22;Saya tidak menyesal di barisan Prabowo Sandi Allah menentukan yang terbaik;['None'];Not_Hate
faiz.alfarizie;Sdh saya duga bahwa akan begini jadinya mereka semua sdh bersekongkol;['None'];Not_Hate
ajie_soemarna;Se;['None'];Not_Hate
yulvitriarumsari;Sedih aku tuN_Target;['ahlimalivia'];Not_Hate
lidia_niez25;Sedih banget Bapak Prabowo Sandi selalu di hati semangat selalu pak semoga Allah SWT selalu melindungi memberikan kesehatan keberkahan hidup utk bpk Prabowo Sandi Aamiin;['None'];Not_Hate
atikidrus.gamissyar_i;Sedih bangt sedih tetap semangat ya pak bapak prabowo pak sandi kebanggaan kami;['None'];Not_Hate
nurfazriahnurfazriah;Sedih ya Allah semoga para pembenci ulama akan segera mendapatkan azab Allah Ingat daging ulama itu beracun;['None'];Not_Hate
paksi_mangkunegoro;Sejak MK membacakan pertimbangan hukum TV langsung sy matikan stopkontak dicabut sampe saat ini ga pernah liat TV;['None'];Not_Hate
myquuotee;Sejak pilpres sampe skrg emang ga pernah nonton tv lagiii mual;['None'];Not_Hate
anie7612;Sejarah akan mencatat namamu jendral walaupun tidak ditulis tapi namamu sudah tecatat dihati kami;['None'];Not_Hate
swijanarti;Sekarang aja nggak usah nonton tv biar bangkrut stasiunnya saya biasanya sangat suka ilc tapi sekarang muales;['None'];Not_Hate
israna_ilha;Sekarang ajha tiap dia muncul d Tv langsng sy matiin aplg pelantiakan;['None'];Not_Hate
murimurtini;Selalu bangga dan akan selalu mendukung bapak Apapun yang terjadi;['None'];Not_Hate
ridhofajrialattas;Semakin bagus dari sebelum nya mulus jalan nya bagus rencanaya besar suara pidato nya Ternyata besar hasil nya;['None'];Not_Hate
idahamidahmahdi;Semakin nampaklaaahhh;['None'];Not_Hate
lusianaza;Semangat lanjut Allah tidak tidur yang batil akan kalah janji Allah di Al qur an dan yang benar akan menang alhamdulillah aku bangga jadi pendukungmu;['None'];Not_Hate
sissyfrozenfood_lampung;Semangat selalu pak;['None'];Not_Hate
antonmalik1976;Semangat trs buat Pak N_Target;['prabowo'];Not_Hate
ukhti.harnan;Semangat untuk ikhtiarnya;['None'];Not_Hate
mayanti_zen;Semangattt pakk;['None'];Not_Hate
dyethafitra_18;Semoga Allah mbalas semua perbuatan di rezim ini dgn balasan yg setimpal;['None'];Not_Hate
raditulrahman;Semoga mereka di ampuni ALLAH;['None'];Not_Hate
rahmiolic;Semoga pak N_Target selalu di lindungi Allah aamiin;['N_Target'];Not_Hate
paydhi7475;Semut Aku tahu setetes air yang ku bawa tidak akan bisa memadamkan api besar Namrud tetapi dengan ini aku bisa memastikan di pihak manakah aku berada di pihak Allah https palembang tribunnews com kisah semut membawa setetes air untuk memadamkan api yang membakar nabi ibrahim;['None'];Not_Hate
bazinsay;Sengkleh sarafnya ya;['None'];Not_Hate
bundaamdara;Serem ya disumpah pake kitab suci berat bgt tgg jwbnya beneran ada isinya gak sih;['None'];Not_Hate
kelana7126;Setahunya;['None'];Not_Hate
ndino_sueb;Setelah dilantik pengin tau janjinya apa di penuhi apa ora penasaran;['None'];Not_Hate
ermidsudiwardani;Setidaknya punya cerita indah;['None'];Not_Hate
mumu.prasetya;Setuju;['None'];Not_Hate
susi_fatmawatiee;Setuju Ga usah liat tv Matikan aza;['None'];Not_Hate
na.mardiah18;Setuju banget;['None'];Not_Hate
putra_banned;Setuju listrik mau naek jd irit;['None'];Not_Hate
annakarina131;Setuju matikan tv;['None'];Not_Hate
desiliantyhasanah;Setujuuuu skali matikan saja tv nya;['None'];Not_Hate
ummu_balqiss;Setujuuuuu;['None'];Not_Hate
batik_anasasirangan;Seumur hidup mereka pasti gelisah karna menikmati kemenangan dengan hasil curang Cam kan itu Naudzubillahi min dzalik;['None'];Not_Hate
jaff_arman;Share share share Dengan bijak Dan nalar sehat;['None'];Not_Hate
nella.mtr;Si bodoh mana sih yg belum pada move on heran;['None'];Not_Hate
mas_ipal;Sialannnnnnn lemah bangettttt sih di bikin tempat sampah tok Sama negara lain;['None'];Not_Hate
punkkissputra;Siap;['None'];Not_Hate
hamz.blc;Siap Emang gw gk pernah nnton tv Karena berita di tv yg gk goax cmn Bencana doank Kalo yg lain mah asli settinga kalo gak pencitraan;['None'];Not_Hate
rikoseptianton;Siap Langsung cabut stop kontak;['None'];Not_Hate
vialbs24;Siapapun presiden skrg Sya ttp pendukung pak prabowo n pak sandi;['None'];Not_Hate
lena.susant;Siapapun presidennya saya ttp mendukung doa yg terbaik saja;['None'];Not_Hate
yayahsutrisno_0779;Sikat miring mak;['None'];Not_Hate
arifhermawan698;Silahkan tagih gaji bg kalian yg msh menganggur selamat kalian sdh dicetak menjadi mental pengemis pekerjaan yg paling hina di mata Alloh Swt;['None'];Not_Hate
susanto4980;Sip matikan tv oktober;['None'];Not_Hate
yutasj;Sippp tetap di barisan kaum nasionalis dan ulama;['None'];Not_Hate
milla.lapeda;Skrg aja aku cuma nonton discovery;['None'];Not_Hate
nunuk_wahyuni;Smg Allah bersama orang dlm kebenaran;['None'];Not_Hate
widyanifs;Sorot terusss sampaikan itu ke media massa;['None'];Not_Hate
wahyuwhy1717;Sosmed jd naik rating sama baee;['None'];Not_Hate
agustinaandriani7;Statemen cerdas dari bung N_Target sejarah yg baik mencatat para pengkhianat dan kecurangan makjlebbb Bangga gw di sisi yg di curangi Bukan disisi pelaku curang;['rocky'];Not_Hate
resdiawandelit;Suatu saat ada yg nanya Siapa presidenmu sy akan jawab N_Target Sandi;['prabowo'];Not_Hate
staryosit_rod;Subhanallah Prabowo Sandi menang di hati rakyat dan menang atas kebenaran dan kejujuran Allahu Akbar Allah tidak tidur;['None'];Not_Hate
mariatul_giptiyah;Subhanallah sabar tawakkal Allah punya rencana yg baik dibalik semua ini percayalah dg Keputusan Allah Azza wa Jalla;['None'];Not_Hate
muhammad.3127;Subhanallah yang sabar nak Allah maha adil;['None'];Not_Hate
deanamtujuh;Subhannalloh sejarah terindah di Indonesia sepanjang hdp kuh;['None'];Not_Hate
riskirarar09;Sudah tanda nya Akhir zaman muncul;['None'];Not_Hate
ponco494;Suka dia to yanggak yang penting dia bahagia gitu;['None'];Not_Hate
selera_penyetan;Suka suka lhooo aja jok;['None'];Not_Hate
rofiq3267;Sumatra barat dan aceh mempunyai presiden wakil presiden bpk h prabowo dan bpk h sandi salahudin uno;['None'];Not_Hate
fawwaz313;Sumpah aja si nganu pakai komik sinchan sama doraemon;['None'];Not_Hate
arthur_elnino17;Sumpah pakai komik sichan ma doraemon sja jgn alquran;['None'];Not_Hate
dwi_nuur_hafidh;Sumpah pake komik sinchan aja;['None'];Not_Hate
rahmakadir250;Sumpah pke komik ja;['None'];Not_Hate
sakha_jilan;Sumpahnya pake komik aja kasian di akhirat ntr;['None'];Not_Hate
