Username;Comment;Target;Label
husin_aldriansyah;Itu bukan presiden gue;['None'];Not_Hate
putraspeed999;Itu bukan urusan saya;['None'];Not_Hate
elin_elsap_hadecollection;Itu bukti ya min bukti ada kecurangan;['None'];Not_Hate
sayyid_asseqqaf135;Itu kok di hukum ada penciblosan masal Ada buktinya gk Kalo ada berupa apa Tapi kok di MK di tolak permohonan dari BPN;['None'];Not_Hate
tengku.indah05;Itu pak TNI nya senyum lo;['None'];Not_Hate
abisalma8;Itulah indonesia;['None'];Not_Hate
saikou.arts;Izin nyuri;['None'];Not_Hate
24_angus;JANGAN LECEHKAN AL QUR AN UNTUK KECURANGAN SEMOGA ALLOH MENIMPAKAN AZABNYA BAGI YANG MEMPERMAINKAN AL QUR AN;['None'];Not_Hate
bayuhermanto698;JANGAN MUDAH TERPROVOKASI SEDULUR SEMUA;['None'];Not_Hate
sobirinadipratama;Jaman almarhum pak harto habis ni orang orng sesat di biarkan tambah menggila akhirnya muncul sesatan yg lain;['None'];Not_Hate
hartinisifri;Jangan banyak berharap biarlah tabirnya dibuka oleh Allah SWT;['None'];Not_Hate
utyyanti;Jangan bersedih Saudara ku Kedzoliman dan ketidak adilan di akhir Zaman adalah bagian dari SunatullahNya Keadaan Akhir zaman yang kita alami sekarang ini sudah di nurbuat kan oleh Rasulullah Adalah Sebuah keniscayaan Beruntunglah engkau yang dirindukan oleh Rasulullah Beruntunglah engkau berada di barisan para Ulama yang lurus dan bersama para pembenci kemunkaran dan kemunafikan Bersama pembela keadilan di barisan Pengkhianat bangsa atau penista agama Sabda Rasulullah Tidak pernah salah karena sabda Rasulullah berasal dari Allah Rasulullah Bersabda Sungguh bumi ini akan dipenuhi oleh kedzholiman dan kesemena menaan Dan apabila kedzholiman serta kesemena menaan itu telah penuh maka Allah akan mengutus seorang laki laki yang berasal dari umatku namanya seperti namaku dan nama bapaknya seperti nama bapakku Maka ia akan memenuhi bumi dengan KEADILAN dan KEMAKMURAN sebagaimana bumi telah dipenuhi sebelum itu oleh kedzholiman dan kesemena menaan Di waktu itu langit tidak akan menahan setetes pun dari tetesan airnya dan bumi pun tidak akan menahan sedikit pun dari tanaman tanamannya Maka ia akan hidup bersama kamu selama tahun atau tahun atau tahun HR Thabrani Kapan itu terjadinya Rasulullah bersabda Sesungguhnya Allah akan mengutus untuk umat ini setiap masa seratus tahun orang yang akan memperbaharui agamanya H R Abu Dawud Al Hakim Jika melihat hadits diatas tentang setiap seratus tahun Allah akan mengutus pembaharu agama Islam maka jika kejayaan Islam masa khilafah terakhir Turki Ottoman runtuh pada tgl Maret tahun maka tahun kemudian Insyaa Allah akan lahir pemimpin baru kira kira tahun Bersabarlah Waktu itu akan datang Tidak lama lagi Apakah Pemimpin baru yang dimaksud adalah Imam Mahdi Apakah pergantian dari pemimpin dzolim kepada pemimpin Amanah di negeri kita tahun adalah tonggak awal Kejayaan Islam Apakah sebuah kebetulan visi dan misi kita semua sama dengan Hadits yang dimaksud Rasulullah yaitu ADIL dan MAKMUR Apakah kejayaan;['None'];Not_Hate
ilhmnution;Jangan kan matiin tv jual tv pun jadi;['None'];Not_Hate
rachimaninda;Jarang nonon TV pajangan doang;['None'];Not_Hate
taufik_veranida;Jarang nonton tv skrang Buat maen game aja tv nya;['None'];Not_Hate
atankcolection;Jdi Ketauan vangkeeee hahah;['None'];Not_Hate
d3dy.damhudi;Jgn fokus pelakunya tp fokus siapa dalanganya jgn hanya kebawah saja tp ke atas jg;['None'];Not_Hate
meihandaripipit;Jgn gt mimin;['None'];Not_Hate
uwais_alqorni2992;Jijik;['None'];Not_Hate
titiklarasati1963;Jijix;['None'];Not_Hate
mahranimado;Jika diliat dr layangan tersebut mka Prabowo Sandi menang menang dn menang fakta yg bicara tp uhhhh sabar sabar Allah tdk tidur;['None'];Not_Hate
benci_kedok_agama;Jiwa besar itu menerima kekalahan;['None'];Not_Hate
wiwinnnnnn_;Jngankn pelantikan liat muka nya dah ogah;['None'];Not_Hate
dr_fatahillah;Jokowi periode Yang ga setuju ga masalah Jokowi aja ga butuh kalian kok;['None'];Not_Hate
najibtamami;Jual aja tv nya ganti smart phone;['None'];Not_Hate
blantikskalir.id;KALAH DI EMKA MENANG DI HATI RAKYAT INDONESIA;['None'];Not_Hate
mumyu_;KALI AJA TU QUR AN BOHONGAN CUMAN SAMPUL;['None'];Not_Hate
davidputra710;KARTU PRA KERJA GAES INGAT JANJI ADALAH HUTANG GAK BISA DI BAYAR DI DUNIA YA DI AKHIRAT KELAK DI TAGIH;['None'];Not_Hate
hamrodius.chaniago;KLO GW JADI DIA NGAPAIN DIBTNAGKAP TOH GA TERBUKTI;['None'];Not_Hate
teh.virgo.716;Kalah deh klau udah di buru emak emak cantik;['None'];Not_Hate
supriatna2506;Kalau benar menang tak perlu nuduh rakya yg harus di lindungi rakyat karena menang licik muda aha para para bajing kena azab Allah;['None'];Not_Hate
nannietya;Kalau sekolam mah bebas Semaunya boleh saja;['None'];Not_Hate
kencana6736;Kalian menang dr hukum dunia tapi TDK akan lepas dr hukum allah sungguh Allah menghukum manusia tepat pada waktunya;['None'];Not_Hate
deisy_ummu_aisyah;Kalian org kuat ikhlas Ada kebaikan dibalik semua ini utk kalian Tp yg berbuat keburukan ada keburukan jg bt mrka yg melakukan Allah tdk tidur Prabowo Sandi luar biasa;['None'];Not_Hate
mulyantisrieka;Kalian yg buat maksiat kita semua yg kena azab kecuali Allah selamatkan yg Dia kehendaki;['None'];Not_Hate
arif.hakim.rahman;Kalo aq ga mungkin matikan TV TV dirumah kubiarkan rusak sdh tahun lebih;['None'];Not_Hate
ferry_azzam17;Kalo mau pegang alqurannya bukan di belakang biar tambah berat hisab nya;['None'];Not_Hate
cathlana_ailda;Kalo pak anies hari malam dikomenin tuh pasti;['None'];Not_Hate
hesarika;Kami Tetap Bersama Pak Prabowo Sandi Pemenangnya Presiden Pilihan Rakyat Sejujurnya Sebenarnya;['None'];Not_Hate
hestigerina;Kami bangga padamu jendral;['None'];Not_Hate
deliani7031;Kami bangga prabowosandi;['None'];Not_Hate
anekajayatech7;Kami jarang nonton tv nasional min Kecuali tv one bila ilc;['None'];Not_Hate
novalda_17;Kami semua akan selalu menganggap anda Presiden dan wakil presiden kami pak Lupakan kesejahteraan dan mulai lah meningkatkan iman di akhir zaman ini Kita tunggu aj indonesia terjajah secara nyata;['None'];Not_Hate
laila_.sahara;Kami senang jadi bagian perjuangan pak Prabowo Subianto dan Sandiaga Uno i love you;['None'];Not_Hate
bagoes_arnesths;Kami tak salah memilih nomer bagi kami lah pemenangnya pemenang melawan hawa nafsu dan haus kekuasaan ttp semangat pak prabowo sandi pegang trs kejujuran dan amanah sllu;['None'];Not_Hate
dachesamant;Kami tetap berada di belakang Anda anda p Prabowo p Sandy Kami siap membantu dan mendukung kapanpun di perlukan demi Negara dan Rakyat Indonesia Adil Makmur;['None'];Not_Hate
indaah_ratna;Kami tetap di barisan jendral;['None'];Not_Hate
yuliarahmah78;Kami tetap mendukung mu;['None'];Not_Hate
rafiqohbahrudin;Kamu ketahuan kena deh;['None'];Not_Hate
nennyhilmy;Kan ada tol langit;['None'];Not_Hate
ninganggorowati;Kan dah biasa janji bukti zonkkkk;['None'];Not_Hate
bruryr;Kan kecurangan bagian dari demokrasi Kok mereka ditangkap;['None'];Not_Hate
qiyara21qief;Kapan gunting pita ke sini jae;['None'];Not_Hate
ikhwana_kby;Kapan tuh;['None'];Not_Hate
dimas_kecot;Kapok;['None'];Not_Hate
imus72_;Karena telah bersumpah atas nama allah dan ttidak mematuhi perintahnya begini lah jadinya;['None'];Not_Hate
dodik080878;Karepmu bong;['None'];Not_Hate
een_raniah;Kasian N_Target;['jokowi'];Not_Hate
rahardjo_25;Kasian deh luh;['None'];Not_Hate
yanti_sulistya;Kasian ya anak mahasiswa hanya bisa demo parkiran ngga ad kerjaan;['None'];Not_Hate
aescula.pius;Kasian yg jd anaknya;['None'];Not_Hate
sierlynolia;Kasiannya lah padahal yg ngasi Komando kelen udah cair banyak eh kelen yg dipenjara;['None'];Not_Hate
mulyantisrieka;Kasihan atuh nanti gak ada yg lihat Siapa yg lihat nanti;['None'];Not_Hate
dayax_kota;Kasihan dikau;['None'];Not_Hate
cahyadi41;Kata mk itu hoax bukti video nya ga kuat Lah itu ngapain pada ditangkep Biarin lah bukan urusan gw tinggal nunggu azab aja bagi mereka yg curang;['None'];Not_Hate
fandyaulia87;Katanya pingin membusuk di penjara hadepin aja dgn ikhlas jgn memberontak;['None'];Not_Hate
fenyross;Kau ttp presiden kami;['None'];Not_Hate
karadika7;Kaya paling bener loe pada ngaji aja jarang;['None'];Not_Hate
ien_bj_ghuchi;Kaya tapi tdk menikmati;['None'];Not_Hate
ibnuriizq;Kebanyakan Impor bang Coba mikir;['None'];Not_Hate
barka531;Kebenaran tetaplah kebenaran meski agak pahit tp kami selalu ada dibarisan ini;['None'];Not_Hate
ana.wijayanti.9634;Kebeneran kaga pernah nonton tv sibuk dagang haaa;['None'];Not_Hate
stmegasundari;Kebetulan di rumah tipi dah hari renyek aj antena ny gag ad signal;['None'];Not_Hate
hanafi.matondang;Kelar hidup lu kalau udah kepergok emak militan;['None'];Not_Hate
ismaulassawiliy96;Kemaren mencak sekrang mewek;['None'];Not_Hate
bayooubay;Kemenangan di Dunia bukan tujuan utama tapi disetiap perjuangan dalam hal KEBENARAN insyaAllah untuk akhirat kelak;['None'];Not_Hate
dadang.herdi;Kemenangan yg sesunggunya adalah kejujuran;['None'];Not_Hate
shintaherdiana96;Kenapa penegak agama jadi pada d jeblosin k penjara sii Emang bener pada ora takut azab;['None'];Not_Hate
purwadikris;Kenapa sang habib di sidang Sementara si korban aja tidak menuntut Berarti dalam artiannya tidak ada laporan dari si korban bkan Hanya sebatas video viral;['None'];Not_Hate
susi_fatmawatiee;Kenapa ya Buka ig rocky g Berita yg dulu dulu udah di hapus Pdhal pengen liat lg yg ilc kmrn;['None'];Not_Hate
oprasetio59;Kereeen maak;['None'];Not_Hate
hendrisaja04;Kereen maakk;['None'];Not_Hate
febifranata;Kerja kerja kerja Kerja cari sensasi;['None'];Not_Hate
kupanji;Keturunan nabi muhammad;['None'];Not_Hate
mullah_oges;Kira presiden yg dimenangkan;['None'];Not_Hate
dikahaes;Kisah masa lalu yang kelam;['None'];Not_Hate
dodidedwi;Kita dukung yg melawan ketidakadilan besok Prabowo real leader;['None'];Not_Hate
_suryaakbar;Kita ketemu di mahkamah internasional;['None'];Not_Hate
mpok_rogaye;Kita liat aja YANG CURANG PASTI CELAKA dan Allah pasti ngabulin do a orang yg terdzolimi cepat ataw lambat sekarang ataw nanti orng yg curang hidupnya ga akan tenang;['None'];Not_Hate
tamtam8981;Kita lihat ke depanya nanti Jadi apa negara ini di pimpin jokowi;['None'];Not_Hate
sherlytamara2_;Kita sebagai generasi muda wajib waspada terhadap pembingkaian informasi media tertentu apalagi dari sumber yg belum tentu valid apalagi terindikasi provokasi dan ujaran kebencian;['None'];Not_Hate
firman_alamsyah88;Kita tunggu AB aminnnn;['None'];Not_Hate
wirvolvo;Kita tunggu AB ya;['None'];Not_Hate
arcitekturegrafika;Kl liat mukanya pas lg mringis enek gua;['None'];Not_Hate
ondelia86;Klo liat mak konde pengen banget pengen ngasih sarang tawon;['None'];Not_Hate
tin_kazashe;Klu Kalian mati sapa yg mo mandiin laki apa perempuan yg ngemandiinnya;['None'];Not_Hate
yanti03_fr;Klu terbukti di tps nias ada pencoblosan masal gk menutup kemungkinan di tps lain jg ada arahan sprt itu jg;['None'];Not_Hate
widyaheffendy;Knp br diungkap mk sdh ngasih putusan kasihan rakyat yg menanggung;['None'];Not_Hate
sitti_salon_samarinda;Kok goblok amat yaa;['None'];Not_Hate
andalas190;Kok ringan banget Yg melayang nyawa lho Minimal kurungan thn;['None'];Not_Hate
hamam_hakim;Komik;['None'];Not_Hate
komariahbambang;Koq gak dibela Wi;['None'];Not_Hate
sriisusilaningtyas;Koq saya ga yaqin beliau yg bakal dantik oktober nanti ya;['None'];Not_Hate
zcky45;Korban ambisius nya mereka yg tetap ingin berkuasa tapi tak punya rasa percaya diri menang karena curang;['None'];Not_Hate
bunda.dara.dzaky;Kpn pelantikannya;['None'];Not_Hate
miftah_nakama;Kumandangkan AL KAHFI di malam jum at dan hari jum at ini Kekuatannya dahsyat Ammiiinn;['None'];Not_Hate
litarolit_fp;Kurang;['None'];Not_Hate
bambangsoreang;Kurang kerjaan;['None'];Not_Hate
sebaztianonie;Kyknya Kalo ada keajaiban GT pasti banyak yg nonton tv yaah semisal pas pembacaan tiba roboh lah atapnya minimal ketiban semen karung gitu;['None'];Not_Hate
yudho11;LOGIKA nya kalo pelaku pencoblosan CURANG divonis bersalah maka kecurangan itu memang ada dan ini FAKTA HUKUM nya Tapi kenapa hakim MK seolah olah menganggap fakta ini TIDAK ADA;['None'];Not_Hate
gita_primaputra;Laaaaahh hakim MK kemarin gk tau berita ini ya;['None'];Not_Hate
mpok_rogaye;Laaaah kemaren waktu emak bapak pada di depan bawaslu pada kemana lo tong timbang duit gtu mah tinggal ngomong aje sonoh sama rektor pake perwakilan bem usul KARTU GRATIS PARKIR KHUSUS MAHASISWA jadi lo pada mau bolak balik brp x jg kaga bayar tp lo sadar diri aja bayar sama TUKANG PARKIR sebagai tanda terima kasih;['None'];Not_Hate
muhammadilhamsyah98;Lagi dan lagi kita tdk bsa melawan pemerintah Siapa yg bisa mengalahkan nya Jawaban nya diri mereka sendiri Klw mereka tau yg tak dn yg bathil dia bisa mnah ga marwhnya untk bangsa ini tapi jika klw dia tdk bsa mengutamakan dirinya dn Allah inilah yg terjadi bhkan sudah disumpah pun mereka msih bisa berdusta dn mnutup mata mereka itulah krna lidah tak bertulang Trima ksih MK trima kasih pak jokowi trima ksih lak Prabowo telah ikut mencerdaskan rkyt Indonesia tenang politik di Indonesia saat ini Semoga ini bisa menjadi catatan sejarah untuk kite semua;['None'];Not_Hate
dewi_mamafarthia;Lah kemarin di Mk nggk lolos bukti kejahatan nyata tapi i di pengadilan daerah di adilin Aneh negara;['None'];Not_Hate
lissaazzah;Laknatullah;['None'];Not_Hate
hikman_soulitd24;Lanjut ke MK Internasional dan PBB;['None'];Not_Hate
yunbalahmar;Lanjut ke Mahkamah INTERNASIONAL Kami bersamamu jendral;['None'];Not_Hate
nizar_alzebays;Laporin aja;['None'];Not_Hate
danellap_;Lb;['None'];Not_Hate
indoweekend;Lb my new post kak;['None'];Not_Hate
ajieyonk_jie;Lbh baik nonton dvd;['None'];Not_Hate
sitiaisjahdjakfar;Legowo Jawa tapi akal sehat masih belum ikhlas;['None'];Not_Hate
gustika_yeni12;Lfl;['None'];Not_Hate
ksdyah_13;Lfl new post;['None'];Not_Hate
rahma_a_f;Lfl no php and follow me please;['None'];Not_Hate
elsafadillah_is;Lfl pict;['None'];Not_Hate
whyudiaan;Lfl post u;['None'];Not_Hate
ristinanggraeni02;Lfl u;['None'];Not_Hate
bundoshadiq;Lg sakit gigi;['None'];Not_Hate
wied.77;Lha iyok di setiap langkah di semua tempat selalu meriah meluber kog yg menang yg sepiiii aneh;['None'];Not_Hate
fafiai_dek;Lho kata hakim N_Target tidak ada kecurangan Tp ada buktinya nih yg di hukum penjara Piye pak hakim N_Target;['mahkamahkonstitusi', 'mahkamahkonstitusi'];Not_Hate
titris_sula;Lho kata pak N_Target sdh ada trans papua kok msh aja ada yg seperti ini;['jokowi'];Not_Hate
febri.ms;Lhoh kok buat astaghfirullah subhanallah;['None'];Not_Hate
bulan_bintangs;Like back;['None'];Not_Hate
firdhaalifiah;Likeback;['None'];Not_Hate
shaki3604;Love u pak always;['None'];Not_Hate
nstikhsan;Luar biasa nih emak Mantaaappp jiwa;['None'];Not_Hate
hadiannataprawira;MANTUL;['None'];Not_Hate
ibukk8;MASYAALLAH smoga kelak menjadi penerus abahmu nak ya membela Islam dari orang yg munafik;['None'];Not_Hate
jajasunjaya;MEJUS;['None'];Not_Hate
lilalyla32;MK harusnya malu besar karena anggap tdk bersalah sedikitpun Harusnya MK meralat dan bertaubatan nasuha;['None'];Not_Hate
dhiedinar;Maa Syaa Allah;['None'];Not_Hate
budi_tengger;Mahasiswa gombal amoh;['None'];Not_Hate
derymirwanda19;Mahasiswa koplak;['None'];Not_Hate
rianti_ags;Mak emak sayang kamu udah tua jadi pk Polisi gak ngefek kamu nyanyikan;['None'];Not_Hate
basmallah.love18;Maka nya jgn ikut jalur tukang tipu Mereka menang Lo semua kagak bkln di anggap Bego sih Lo tergiur duit yg gak seberapa dunia Lo di hukum akhirat juga dah nungguin;['None'];Not_Hate
zakysef;Makanya jgn nakal de biar gk di blokir;['None'];Not_Hate
dithakurniaputri;Makanya neng mbak mas jangan mau dikibulin harusnya yg nyuruh elu nyoblosin surat suara tuh yg dipenjara;['None'];Not_Hate
mtaufiqaneukaceh;Makin bnyakk ajarann baru kira pa lgiii yaaa kedepan nyaaa;['None'];Not_Hate
dewi_dsw;Makin ga respect sama dia;['None'];Not_Hate
rahman.aditia;Makin gajelas kerjaanya;['None'];Not_Hate
2212gefaa;Makin sayang sama pak prabowo dan pak sandiaga semoga ALLAH selalu menjaga beliau dan semua relawan pendukung koalisi adil makmur;['None'];Not_Hate
yusrusinih_hafidz;Maksudnya ini kartu apa min;['None'];Not_Hate
elfakartina;Malam ini saya ingin mengadu kepada Sang Pencipta yg Maha Adil Agar terhapus rasa kecewa ini N_Target;['prabowosandi_02_2019'];Not_Hate
firdausi_kamil;Males liat tivi N_Target N_Target;['mahadewi161', 'opposite6890'];Not_Hate
maylizyatro;Males lihatnya;['None'];Not_Hate
fujisf666;Males nontonnya Maen ML aja lah;['None'];Not_Hate
iponyulia5;Males ntn;['None'];Not_Hate
narshenachi;Mamam tuh yg memang spaa yg ditangkep siapa;['None'];Not_Hate
indraakbr;Mampus lu;['None'];Not_Hate
hananhatiku;Mana janjinya dulu stop Impor Astaghfirulloh;['None'];Not_Hate
jpretteam;Mantap;['None'];Not_Hate
tengku.indah05;Mantap Jgn sepele ama mak Emak ya mantap Cantik lagi;['None'];Not_Hate
ponco494;Mantap bu terus jalan teus la wong gubernur je bebas meh ngopo aeeee seng penting kamu suka;['None'];Not_Hate
rizkifaisal974;Mantap hisab nya akan lebih berat di akhirat bersama para pengkhianat;['None'];Not_Hate
atokmarta12;Mantul;['None'];Not_Hate
priyani35gopin_lawyer;Mantul emak;['None'];Not_Hate
iyanrianto;Mantuuull emak emak lebih hebat dari intel;['None'];Not_Hate
allohitaallasofia;Mari kita kibarkan bendera merah putih setengah tiang;['None'];Not_Hate
diski_visano;Mari sama kita tarik semua uang kita di bank;['None'];Not_Hate
rahayunidarmojo;Mariiii setuju;['None'];Not_Hate
dienda_rose;Masaallaaaaah we love pak prabowo pak sandi;['None'];Not_Hate
aci_119;Masha Allah tabarakallah;['None'];Not_Hate
thoney_rastavara;Masih blm move on;['None'];Not_Hate
arifaris_city;Masih blom nerimo Tah cah Kesian Urip mu Aja nesu Lanjutkan hidupmu jgn bobok mulu;['None'];Not_Hate
inungismail;Masih blom percaya aja segitu banyak nya bisa kalah kalo ga curang apalagi coba;['None'];Not_Hate
asriamin;Masih dak percaya c doi tukang bohong akibatnya begini dibui pembelaan dak ada insentip tinggal angan berharaplah kartunya dak bohong;['None'];Not_Hate
fitriafitria86;Masya ALLAH presiden yg sesungguhx we love u pak prabowo;['None'];Not_Hate
andilili76;Masya Allah Semoga Allah swt jaga kita semua Amin yrb;['None'];Not_Hate
ifantiyani;MasyaAllaaaaaah;['None'];Not_Hate
ilho_sofra79;MasyaAllah;['None'];Not_Hate
dessypurihermianti;MasyaAlloh Smoga Alloh swt jaga kita smua aamiin;['None'];Not_Hate
maharanimodiste;MasyaAlloh pal Kami tetap bersamamu;['None'];Not_Hate
dekarsita_13;Masyaallah;['None'];Not_Hate
ikha_anest;Masyaallah Allah meninggikan derajat org yg mulia dan merendahkan yg hina;['None'];Not_Hate
rafi_sotiano;Masyaallah kesatria sabar dan berjiwa besar beliau sadar bahwa itu hanya ubud dunia n u are the real presiden;['None'];Not_Hate
rheksi;Mati aja lu;['None'];Not_Hate
thoney_rastavara;Matian aja TVnya bila perlu Pecah in Wkwkwkwkwkw Kasian bngt Barisan Sakit hati hisab Mah Urusan Sama Allah Semangat;['None'];Not_Hate
shitady1;Matikan tv;['None'];Not_Hate
oliveazzahr4;Matikan tv ra sudi liatnya;['None'];Not_Hate
datuk383;Matikan tv sama dengan menghemat listrik kereennnnn;['None'];Not_Hate
akbar38ami;MatikanTV;['None'];Not_Hate
wandielshirazi;Mau bagai mana lagi masih banyak pngkhianat demokrasi yg mnginginkan dy jdi pnguasa mau tdk mau kt jg hrs mnkmati khnciran bangsa ini;['None'];Not_Hate
mimin_settyawati;Mau donk Cara bikinya gimn;['None'];Not_Hate
adyslst.26.27.01;Mau gmn coba klu udh kaya gini;['None'];Not_Hate
homestaydieng_istana21;Mau kemana dan bagaimana negri ini jika ini terus dibiarkan malah dibela mari lindungi anak iita klg kita;['None'];Not_Hate
arih2o;Mau seribu kali sumpah gk akan pernah dia tepati janji;['None'];Not_Hate
socianagmail.com5833;Me too;['None'];Not_Hate
buchori_corry;Memang gg pernah nonton tv lokal Ketauan semua TV Lokal penyebar berita bohong di era kepemimpinan skrng;['None'];Not_Hate
rendyy_putraa;Memilih Pemimpin Negara sidangnya cuman seminggu;['None'];Not_Hate
yuniartis5421;Menang Tpi Gk Lega Baru Ada Di Zaman Kini;['None'];Not_Hate
srisugiyatmisugiyatmi;Mending tidur dr pd nonton;['None'];Not_Hate
iffin__;Mendingan gerakan banting TV gitu biar seru;['None'];Not_Hate
arba_nst;Mengapa ya pak petinggi negara ini sudah tau sebenarnya itu salah dan terjadi kecurangan tapi mengapa mereka membela yang salah padahal mereka itu sebagian taat kepada Allah tapi mengapa lagi mereka membela yang bathil;['None'];Not_Hate
homestaydieng_istana21;Mengerikan kebaikan dihalang halangi LGBT yg jelas dilarang agama malah digembor gemborkan Dan heranya pelsku dan pembelanya merasa bangga;['None'];Not_Hate
ien_bj_ghuchi;Mengorbankan Rakyat demi nama baik;['None'];Not_Hate
drwater_hongkong;Menjaga stamina kesehatan dan penyembuhan penyakit dengan terapi alami minum air rendam botol dr water made korea Miliki botolnya informasi dan konsultasiwa call;['None'];Not_Hate
__amelia09;Menjijikkan;['None'];Not_Hate
july_handy;Menteri Bukan urusan sy pakde Jangan tanya ke sy Bener lagi kan yg dibilang PAS klo defisit ngeyel sih malah nanya data Skrg fakta yg berbicara;['None'];Not_Hate
alf_polomas_garage;Merdeka mari jaga kedaulatan bangsa dan bangga menjadi rakyat Indonesia yg ingin mendapatkan keridhoan Lilahi ta alaa;['None'];Not_Hate
tjahyonoimam;Mereka cuma alat dikibulin;['None'];Not_Hate
tianotak_al_syarif;Mereka di sahkan atas nama kebebasan oleh negara tapi hal ini tidak di benarkan enam agama indonesia kalau suda terlaknat ya terlaknat aja bikin wabah penyakit aja;['None'];Not_Hate
syarah83;Mereka smua haus kekuasaan;['None'];Not_Hate
kelana7126;Mhon info valid ponpes yg sebenarnya di tiap propinsi;['None'];Not_Hate
kebenaran_keadilan08;Min emang mau ada pelantikkan apaan;['None'];Not_Hate
angga_kamdap;Minta tolong kpu noh biar bebas kan video di sosmed gak bisa jadi alat bukti;['None'];Not_Hate
nurul.aishah.3158;Mirip bngt;['None'];Not_Hate
odhank11;Mls ah lyt tv;['None'];Not_Hate
hepy_to;Mm ini ada buktinya knp ga dipake MK kasian ya mbae n pae;['None'];Not_Hate
alisumarni83;Mmg ad pengcoblosan surat suara jd bingun aq;['None'];Not_Hate
hennydesmarni75;Moga dilaknat Allah saat itu dtg kunfayakun;['None'];Not_Hate
yuyunjunaidi;Mohon keadilan MU tuk org org yg curang ya Allah;['None'];Not_Hate
partarjuna;Muak liatnya;['None'];Not_Hate
hj_marwahh_;Mudahan yg curang dimusnah kan allah Aamiin;['None'];Not_Hate
tisonmarola;Muka tembok tu gx tau maluuu;['None'];Not_Hate
x_go_kong4;Mustahil d kalahkan tp kok aneh ya;['None'];Not_Hate
noor_ubet;My President;['None'];Not_Hate
faridsulastyo;My real President;['None'];Not_Hate
benci_kedok_agama;N_Target;['nunuk_wahyuni'];Not_Hate
siti.aminah1606;N_Target Aamiin;['dyethafitra_18'];Not_Hate
maharanimodiste;N_Target Aamiin Mari tetap dalam barisan yg sama yg istiqomah;['afrinawudu'];Not_Hate
indonesian_akhwat_;N_Target Aamiin aamiin aamiin yra;['dyethafitra_18'];Not_Hate
indonesian_akhwat_;N_Target Aamiin aamiin aamiin yra sakit hati aku liat keadilan d negeri ini;['duhayastrid'];Not_Hate
uah_ancha9;N_Target Aamiin ya Robbal alamin;['khilafa_islamia'];Not_Hate
nuur_1987;N_Target Aamiin ya rabbal alamin termasuk pengikutnya setianya;['khilafa_islamia'];Not_Hate
indonesian_akhwat_;N_Target Aduh klo bener dlmnya kosong brrti nmbah dosanya krn membohongi rakyat dr awal;['firaunnya_cebong'];Not_Hate
kiruntigor;N_Target Amiiiiin;['mut4686'];Not_Hate
kiruntigor;N_Target Amiiin;['yayahsutrisno_0779'];Not_Hate
nisvuati;N_Target Apa imam besar kami HRS sdh menyakiti ibu mu Sehingga kau menghina beliau sebegitu kotornya Bala komenan saya;['sahalmakarim'];Not_Hate
benci_kedok_agama;N_Target Apa lu pret;['nunuk_wahyuni'];Not_Hate
idahalyabalfas;N_Target Astaghfirullah La Hawla Wala Quwwata Illa Billah;['negaradarurat'];Not_Hate
kiruntigor;N_Target Bgitu jga dgn saya;['rudy__surya'];Not_Hate
mpok_rogaye;N_Target CUMA ITU KAN HEADLINE JADI KUMAHA ETA KITU RASANA PAS MACA;['indonesian_akhwat_'];Not_Hate
dyethafitra_18;N_Target Dimenangin beda ya sama menang lagi;['kartikapraja'];Not_Hate
benci_kedok_agama;N_Target Gak ada yg nanya;['rudy__surya'];Not_Hate
junnatha;N_Target Gila lu ndro itu tol bikin GREGET amat Ku ingin teriak tapi takut dituduh makar;['jancok'];Not_Hate
nunuk_wahyuni;N_Target Iiiigh sowrry g sudi bingit;['benci_kedok_agama'];Not_Hate
dyethafitra_18;N_Target Iyah mba aku juga gk rela dunia akhirat;['indonesian_akhwat_'];Not_Hate
sitipallupi;N_Target Jun cepetan balik di tunggu mbok pagere Selak di gembok;['junnatha'];Not_Hate
fat.ma947157;N_Target KRN UDH DIVKONDISIKN;['yudho11'];Not_Hate
kiruntigor;N_Target Kami ttp di barisn ini;['anhinasty3131'];Not_Hate
kiruntigor;N_Target Kami yakin mereka mlm ini gelisah;['bank_sha_dewwa'];Not_Hate
silviazzein;N_Target Kata nya kezaaaam de Tp Kk sangat syuukkaaa Hahahaa;['arfandy24'];Not_Hate
indonesian_akhwat_;N_Target Knp dr rapp babeh jd tagonian;['mpok_rogaye'];Not_Hate
hari_suranto_saputro;N_Target N_Target;['prabowo', 'sandiuno'];Not_Hate
hari_suranto_saputro;N_Target N_Target N_Target;['kpu_ri', 'bawasluri', 'mahkamahkonstitusi'];Not_Hate
ahmad_jamyaby;N_Target N_Target N_Target N_Target;['jono7661', 'prabowo', 'sandiuno', 'indonesiaadilmakmur'];Not_Hate
sadeultras45;N_Target N_Target min ini real gak;['infokomando', 'tnilovers18'];Not_Hate
sivittfitry;N_Target N_Target pa kiayi kalau ini gbs jd bukti kecurangan ya;['ahmad_jamyaby', 'yusufmansurnew'];Not_Hate
khajiluki;N_Target Nah Ini Dia Komen Yg Di Tunggu;['4yi_ri'];Not_Hate
deriza12;N_Target Ni geuleuh naudzubillah;['millatulf_11'];Not_Hate
ahmad0809_gw;N_Target Ooooo;['pelangi_air_mata'];Not_Hate
hendrihrdnt;N_Target Pak ko gini sih hmm;['jokowi'];Not_Hate
