Username;Comment;Target;Label
langit_yf1drk_kiplik;Kok diam aja pada nonton;['None'];
sarinande_007;Kok diem aja tu satpamnya ajari dong cara ngomong yang baik dan benar masih nyolot langsung aja uppercut ngk usah kenceng dijamin jatuh tu orang klu mujur dpt bonus urat lidah putus;['None'];
trisiswanto4006;Kok emosi ya lihat tengilnya;['None'];
mata_tampan;Kok gabisa di repost;['None'];
omaystring;Kok gak planga plonga gagap;['None'];
adayangpunyacerita;Kok gk pernah tampil di tv ya yg kayak gini;['None'];
sitti_salon_samarinda;Kok goblok amat yaa;['None'];
m_lana_maulana;Kok gua puyeng liat Subtitepnya;['None'];
jajangdio;Kok jadinya gak level ya pak N_Target dibandingkan dengan Jae Jauh pisan atuh;['aniesbaswedan'];
irmasuriyani611;Kok lebay ngomong nya ya;['None'];
aji_sukarno;Kok masih ada kampret sakit jiwa ya;['None'];
geloranews;Kok mirip kisahku;['None'];
maulanaihsan12;Kok mirip sama kata dia;['None'];
nikenwidho;Kok nyamain dengan kodok seh;['None'];
leppomasgan;Kok ora bedo sama adujanda yaa;['None'];
widyaastutii;Kok saya suka;['None'];
a_an_andy;Kok saya terharu lihatnya ya;['None'];
pancakesuma;Kok sepemikiran;['None'];
ayu_sulistya;Kok total jam hebat bgt si jae;['None'];
bundakeceh85;Kok yg kaya gitu mw jadi menteri;['None'];
hariyanto5971;Komunis liberal mulai nyinyir;['None'];
rydhon;Komunis pasti kerjasama dengan komunis;['None'];
jafar2145;Kongres kok bagi kursi kirain bahas bayar utang;['None'];
ibnubasit25;Kontol sipit banyak gaya;['None'];
riandwiyantika;Konyol memang;['None'];
fickhendrasno;Koplak;['None'];
heriiraw4;Koplax;['None'];
3ko_wawan;Koq PDIP kecewa ama Nasdem Kan nasdem nyalonin Anies buat periode mendatang Sedangkan Jokowi terakhir periode ini kan Emang mau periode Aneh;['None'];
natiafi;Koq aneh ya;['None'];
komariahbambang;Koq gak dibela Wi;['None'];
ruddysagitarius;Koq gk matii yaa;['None'];
ida130956;Koq muldoko yg umumkan bukan metri kesehatan;['None'];
agus_urake;Koq pinteran Capaska yaaa;['None'];
robi_9uci;Koq pmrintah pda diam aja ya Cba bendera tauhid dkibarkan langsung pada hebohhh bingung saya;['None'];
zcky45;Korban ambisius nya mereka yg tetap ingin berkuasa tapi tak punya rasa percaya diri menang karena curang;['None'];
satriazaky07;Kpk ada yg korupsi satu angka tuh koq g di tahan;['None'];
ahuehuehueaheomokiozas;Kpn pejabat itu naik lion air;['None'];
qadari_hiyadara;Kreasi;['None'];
nanapriya88;Kreatif mantap;['None'];
komarudin_hadiwinata;Krisis kepemimpinan;['None'];
sweetshop_tjg;Krna bgi kami rakyat indonesia N_Target lh presiden nya;['prabowo'];
antipkipdip;Krna yg alay bodoh n lebay itu slalu viral di negeri ini sehingga terbiasa tdk bsa berpikir cerdas n jernih untuk menilai sesuatu;['None'];
dediapriyantosarbini;Kronolgi nya apa;['None'];
musonnif_muso;Kronologi awal nya gmn sampai mbak nya di bilang anjing;['None'];
mesafauziahts;Ksiann dehhh;['None'];
afriyersa;Kubu sono mana paham tetep dijilat terus penguasanya;['None'];
ronnyrizha_e24;Kudu di Centang nu kieu mh lah;['None'];
baraya_alamaya;Kumah ceuk saria waelah;['None'];
abang_phie;Kumpulan manusia gila ini akibat ketamakannya;['None'];
zumazo7;Kuno udah ga mungkin;['None'];
litarolit_fp;Kurang;['None'];
rizal_epic;Kurang ASI waktu cilik;['None'];
lionsyah_bijak_agusta;Kurang ajar Banci itu kalau berani sama perempuan;['None'];
kartono5818;Kurang ajar aparatnya;['None'];
khaedhir.a;Kurang ajar bener nih orng Uuch;['None'];
sembilanpuluhkilo;Kurang briefingnya ya si admin Kwkwkw;['None'];
nor_khadijah77;Kurang bukti ya Nih sekolam ma lu pki N_Target;['da'];
vinyalisena;Kurang jajan nih orang;['None'];
iqmalfarish_official;Kurangmen gawean nek bener beritane ancen wonge kemdagri pekok pekok;['None'];
noermano;Kursi mana kursi;['None'];
mainco2591;Kutil babi;['None'];
arbi.bra;Kwkwk ngakak gua liat nih berita serasa MK lebih kecil akalnya dari pada rakyat bahkan rakyat yg tidak sekolah tinggipun tau pilpres ini terindikasi ada kecurangan tapi MK merasa tidak ada kecurangan;['None'];
aam_kang;Ky bgni d media tv g nonggol;['None'];
ar.diansyah7933;Kyai kelakuane koyo wong mendem Sok ngartis Ketok nek ra gablek akhlak Yo metu kabeh santri Ndak edan kyo kyaine;['None'];
dormanblack;Kyk nya yg lewat kdebong cau deh;['None'];
imanherman40;LAWAN;['None'];
eryhera;LEBAY;['None'];
slynch331;LIAT KAN KELAKUAN CINA TOLOL BABI ANJING INI INI BARU ORANG CINA ASENG LOH NANTI ORANG YG BELAIN SI JOKODOK BAKAL NYESEL DEH INGETT YA PDIP SARANG PKI KACUNG CINA;['None'];
yudho11;LOGIKA nya kalo pelaku pencoblosan CURANG divonis bersalah maka kecurangan itu memang ada dan ini FAKTA HUKUM nya Tapi kenapa hakim MK seolah olah menganggap fakta ini TIDAK ADA;['None'];
dinainok;Laa khaula wala quwwata illa billah;['None'];
gita_primaputra;Laaaaahh hakim MK kemarin gk tau berita ini ya;['None'];
androidsch;Laaah kemaren mnta periodee Ngakak Gumoohhh;['None'];
almuhaiminasysyifaa;Label agama Apa yg salah;['None'];
2019_harapan_baru;Labiah pado marasaii kiniko mh snk;['None'];
muklim_ahmad;Ladies en sentelmen is Taim tu prit up bekos a a;['None'];
ratna_sri_arjuna_dewi_;Lagi di percepat lg bgs mr penyokong bpk prabowo ambil duit dr bank tarik semua Skrg kt yg akan menentukan nasib kt semua ada di tangan rakyat rakyat yg bersatu semua akan hancur karna tanpa rakyat meraka tdk akan bisa berkutik Mereka tdk bisa bersikap adil dan jujur jd kt yg akan menentukan negara ini hanya bersatunya rakyat sebuah negara yg zolim akan punah mari kt lanjutkan perjuangan kt tarik duit dr bank semua mereka ada kuasa rakyatpun ada kuasa ayooo maju semua tarik uang;['None'];
bungatemulawak;Lagi difitnah;['None'];
aziz_win;Lagi kumat tu olang;['None'];
eldoafriantoo;Lagi lagi dan mereka lagi hadeeh;['None'];
rikoseptianton;Lagi mabok tai;['None'];
dimdim_pangesttu;Lagi nyari komentar kodok;['None'];
cepi_firdaus;Lagi orang ini Gus Gus;['None'];
damar2468;Lagian jokowi dah kalah curang naik jd presiden lagi dibiarkan;['None'];
nitaronce;Lagunya keren abs tu min;['None'];
pelangi_air_mata;Lah Aya ambil post abng abng ambil post aya jidat;['None'];
yudinugraha1022;Lah Emang yg di bilang bang fahri itu benar ko dan nyata trus mau menyanggahnyakasian;['None'];
ratih3008;Lah Kok ada yg dipenjara katanya ga ada kecurangan;['None'];
hnfmhna;Lah gila nih orang;['None'];
iwannanda557gmail.com2;Lah ini ada orng kaga di percaya dngn masyarakat Mao mimpin LG SADAR GAK Y INI ORNG;['None'];
kolam_cebong;Lah iya Semalam nonton mata Najwa gak Katanya sih ada pihak kepolisian yang berkecimpung dalam kasus ntu;['None'];
dewi_mamafarthia;Lah kemarin di Mk nggk lolos bukti kejahatan nyata tapi i di pengadilan daerah di adilin Aneh negara;['None'];
siratbinbasyir;Lah kite jadi orang kampung lagi nih;['None'];
lisa_petrovic;Lah mereka gak paham agamanya Sendiri;['None'];
ennoabrar;Lah ngapa jd pd kaya bocah yak bloon only;['None'];
shreyamarcell;Lah ngapain jg PKI pake bendera berlmbang tauhid Bukannya PKI itu tak beragama apalagi berTuhan Makanya harus dibasmi;['None'];
angelilander;Lah slh mrk apa min;['None'];
asepozil;Lah terus kereta cepat jakban buat apa;['None'];
mohyamin97;Lahh w baru jadi min;['None'];
hadi_ahmadalfarizky;Laknatullah;['None'];
koswarayusup;Laknatullah hidup manusia tengil nggak bakalan nyaman;['None'];
kgssyaifulbahri;Laknatullah kau;['None'];
dianrissing;Laknatulloh;['None'];
emmaciated99;Lakuin lagi pak Tak doain kaki bpk putus masuk roda motor;['None'];
aku_cinta_ibupertiwi;Lalu buat apa rasulullah berperang untuk membela islam Gus maaf tp kamu cocoknya jadi pendeta Gusti Allah itu maha melihat gus jgn kau tukar ayat Allah dgn harga murah Adzab Allah itu pedih dan maut itu pasti gus;['None'];
wulandaridiah29;Lama nyebelin neh org klo gw lsg gw gampar neh;['None'];
anekajayatech7;Lamak lai zaman apak Soeharto lai Kini paniang sadonyo Marassi Bana kini Ndak talok lai do iduik se paya Bana ko aaa;['None'];
23dua_tiga;Lambemu Ora nguati kerap orang dilumuri dengan tinta pendakwah tapi Kerap juga allah melintir omongan pendakwah model kek gini ni lambe gondrong;['None'];
enynoorasiyah;Lamis ben terkenal sak no;['None'];
primasari022;Lamooo mash pak;['None'];
yoe_oglye;Lamun harepen aing di seseh dina aspal tah bengetna c goblog;['None'];
4yi_ri;Lancaaarrrrr TOEFL lulus beneran bukan kayak Anu Anu Anu I think I think Kiting Kiting;['None'];
kaka_myname;Lancar banget cuap nya kapan pembuktian nya;['None'];
elanurdiansyah;Lancar banget english nya kayak aer g pake anu anu manthap pak Sehat dan tetap istiqomah ya pak;['None'];
gayor_sekti;Lancar sekali bahasa inggris nya seperti Jalan tol nya Pak jokowi wuss lancar Bablas angine;['None'];
kurniawan_qnoy_bearland;Langsung hantam enak kynya nh;['None'];
nabilaibrahim3005;Lanjut;['None'];
babyzee_lee;Lanjut kab dek salut sy;['None'];
zhytee_na_zulmi9;Lanjut kan;['None'];
mfm_1717;Lanjutkan Siap untuk berpartisipasi;['None'];
abhisa_kl_pratama;Lanjutkan biar dia malu;['None'];
jamald5057;Lanjutkan bung;['None'];
w42n_ps08;Lanjutkan pak jendral kami mendukungmu;['None'];
ailinwulandari;Lanjutkan pencitraan nya;['None'];
rikoseptianton;Lanjutkan saudaraku pemerintah pura gak tau lalu media disetting sesuai keinginan mereka;['None'];
adindaaja016;Lanjutkannn;['None'];
cachaaliza;Lanjutkannnnn biar yg abal abal ngerti trs g ngawur klo buat opini;['None'];
duaempat_property;Lanjuuuutkan Gus;['None'];
deanazti27;Lapak sebelah kejang akut;['None'];
tita_siregar;Lapor mba jgn smpe cm minta maaf doang tuh aseng;['None'];
khaththab48;Lapor mbaak;['None'];
nizar_alzebays;Laporin aja;['None'];
lisdaabbas;Laporin aja itu udah pelecehan;['None'];
taufiq.rahman.2018;Laporin mbak sampe mampus tuh babi;['None'];
eva.roviana;Laporinnn;['None'];
winddhana;Laporkan penjarakan kalo memang dia salah;['None'];
alif_n_wanda;Laporkan saja ada pasal deliknya itu KUHP;['None'];
yul_supriadhi;Lawan saja jgn takut ini negara kita Indonesia bukan negara mereka yg bener tetap harus dibela bukan di salahin;['None'];
nangs09;Layak presiden;['None'];
rza_rp;Lbh baik mundur klo kaya gtu;['None'];
haris_hidayat48;Lbih baik dana pindahkan ibukota di alihkan ke BPJS;['None'];
tejoasmoro5;Lebih baik aku besuk golput aja dah gak percaya lagi Berjuang mati an ujung nya sakit hati;['None'];
luth.7.4_;Lebih baik belain banserep ye N_Target;['gusmiftah'];
ism617;Lebih baik jokowi yang dilepas dari pada papua yg memisahkan diri;['None'];
damarachilles;Lebih baik knusnudzon dlu tabayun dlu jgn langsung beropini negatif mengkritik pemimpin tdk dengan cara sperti ini inget pemimpin itu cerminan rakyat nya mari smaa intropeksi;['None'];
54zly.r415;Lebih baik yg cakap seperti Anies ketimbang yg hobby teriak teriak taik taik itu memang tol rusuh;['None'];
dienhardian;Lebih bego dr biba;['None'];
aseppuspo;Lebih berbahaya muslim munafiq daripada non muslim;['None'];
kelelawarsoppeng;Lebih bubarkan aja itu bpjs kesehatan itu bkn membantu sesama tp menyiksa sesama;['None'];
514den;Lebih buruk dari binatang;['None'];
agust_arkana;Lebih cocok jadi komedian;['None'];
wibowobudiprasetyo;Lebih dar satu menit ini pidatonya;['None'];
law_bert;Lebok sia tah;['None'];
melbhunter;Legitimasi dari Rakyat;['None'];
shaviraistda;Legitimasi rakyat tetap ada di bapak N_Target;['prabowo'];
motekar.cemerlang;Legitimasi tu apa tah maf sya kurang paham Wong deso jalmi kampung org gunung;['None'];
egi_ihwanul;Legowo lahh;['None'];
ovimaula;Lemah smua;['None'];
irfan_de_vrij;Len kali lewat tol langit aja y jangan lewat darat KASIAN;['None'];
yudhicom;Lengser;['None'];
syafa2706;Lereus pisan;['None'];
yzabelagold;Lfl;['None'];
ism617;Lg mabok kali yah;['None'];
mulatosigit7;Lha ini ini maksudnya apa ya;['None'];
hariyadiachmad;Lha itu mobil listrik karya anak bangsa di cuekin malah kerja sama hyunday bikin mobil listrik;['None'];
hidayani1307;Lha kita jadi udik dong;['None'];
japim_2.0;Lha mana berani kita sama china orang kita aja banyak yang mengkhianati sesama bangsa nya sendiri sudah terima saja bangsa kita memang masih jauh dari cerdas;['None'];
fafiai_dek;Lho kata hakim N_Target tidak ada kecurangan Tp ada buktinya nih yg di hukum penjara Piye pak hakim N_Target;['mahkamahkonstitusi', 'mahkamahkonstitusi'];
precious_aprie;Lho kok Malah turun;['None'];
karunkbasah;Liat dari gestur tubuhnya gak benar lagi ni cebong;['None'];
aciptadi;Liat deh matanya;['None'];
tama_t26;Liat tu cebong jae lo pernah gak di tanggapin begini sama masyarakat nya;['None'];
bahardanuwarsa2809;Liat video ini inget mantan gubernur mana ya sipit jg ngomong nya ampir mirip;['None'];
desy_dsofa;Lidah ga bertulang ciiiin;['None'];
oyi_bukhori;Lihat lihat yang suka ngomongin pak Anis jelek lihat;['None'];
jasa_arsitek_konstruksi;Lihat orang kayk ini kok selalu inget dengan Cebong ya apakah ada yg merasakan juga;['None'];
nur_id01;Lihat partai pendukungnya dulu;['None'];
_senan.200;Like;['None'];
friezka_d3ciks;Like this;['None'];
gatotkaca1470;Live;['None'];
guns_sst;Live dmana min;['None'];
hartono_ajjagh;Live enak nee;['None'];
chairulmazwar;Live kah;['None'];
hlmfr_;Live kan;['None'];
aldi_mifta;Live min;['None'];
muhammadryan2012;Live tv;['None'];
davina_zaila_hamidah;Live ya min d you tube;['None'];
jamurtlethongtlethong;Lo aja kali yg milih gue kagak belum ada yg layak figur jaman sekarang jadi the next presiden;['None'];
abdul_azis59;Lo yg cina anjing Musnakan manusia biadab itu;['None'];
mjamallud1n;Loe yang Goblok mana ada PKI anti agama Aidit kan Islam;['None'];
firman_jaiia;Logika yg bagus demi kepentingan rakyat;['None'];
rony_dzakiyafishfarm;Loh kan katanya papua pendukung terbesar jokowi;['None'];
machrup_abu_fadhil;Loh kok ada ginian ya bukan nya ahlussunnah taat sama pemimpin;['None'];
evauripah05;Lokasi dmn min mohon pencerahannya;['None'];
alilgivenup;Lokasi dmna itu;['None'];
njangijal;Lokasinya dimana;['None'];
primajayablock1;Lol;['None'];
dedehrhn;Lolto;['None'];
azis5294;Lompat kok kebawah tapi;['None'];
mb6640229;Lompatan kemajuan untuk lebih hancur;['None'];
syaiful6590;Lompatan kodok;['None'];
y.sutanto;Lompatan kodok kaleee;['None'];
rhgnz_;Lompatan tidak selalu mencapai step up yg nyungsep lebih banyak jokkk;['None'];
likaalisarakhan6567;Loo yng sakit ini sbnrnya siapa ya dokter mana dokter ada yng sakit jiwa noo apa sakit mata yaa kalau nggak ada kecurangan ngapain tu orang pada ditangkepin bikin penuh penjara aja kenapa para hakim yng sakit jiwa dn sakit mata masih berada ditempatnya aaah nggak ada guna ditangkepin pelaku kecurangan bayaran buang waktu dn bikin sempit penjara dasar iblis;['None'];
mvpratama2018;Looser;['None'];
malmsteen_uki;Loser coba lg;['None'];
fikarosfika;Love u pak Anis seorang Gubernur tp layaknya bagai Presiden;['None'];
m.fauzans20;Lp;['None'];
2019gantiwakilpresiden_;Lu tau gak kapan dia bicara obligasi itu Lu tau gak utang Indonesia cuma berapa persen dibandingkan batas amannya Itu berita Tahun pret Waktu dia jadi Gubernur DKI Jakarta dan memang waktu itu Jokowi membatalkan penerbitan obligasi Dasar lu Kampret bego ngajak orang goblok bareng lagi;['None'];
a.cahya.n__;Lu taunya pki gatau ada golongan apa dibalik pki itu;['None'];
andy.bachtiar.794;Luar Biasa GUBERNUR;['None'];
hari.cahyono.967806;Luar biasa;['None'];
zaqi7792;Luar biasa bikin sakit;['None'];
jpretteam;Luar biasa pak N_Target gubernur Indonesia;['aniesbaswedan'];
yitnoz;Luar biasa sangat membanggakan sehat selalu Pak Anies;['None'];
muhammad.ardhan.923;Luar biasa sejati merakyat;['None'];
rina.athaya271209;Luar biasa sekali;['None'];
putry_uae;Luar biasa thn menggunakn narkoba di larang suami ga nurut eh si suami nyh malah ikut trnyta dia selama ini bercanda tertawa menghibur masyrakat sllu bikin ketawa krna candanyh ter nyta dia sedang ngeplay dan kita ikut trtawa trmasuk aku astagfirawllah yallh;['None'];
al_basyit;Luar biasa yah Semakin tajam taring nya;['None'];
sahrian_tio;Luar biasaa gubenur indonesiaku;['None'];
rice.tanjung;Luar biasaaa;['None'];
gobay.jr;Lucu anjing wkwk;['None'];
fullsai10;Lucu cok N_Target;['ridlo_imagine'];
royroy1200;Lucu y;['None'];
ahmad.walid.7921;Ludahin aje mukanye;['None'];
alghazalivita6;Ludahin injek batang lehernya ikeettt telanjangin buang ke gorong gorong;['None'];
fadhil.yannas;Luhh luhh lohh posisinya kan begenehhh sensorr;['None'];
irasafitri53;Luka tapi tak berdarah;['None'];
bunda.dara.dzaky;Lulusan mana nih orang Dakwah di diskotik langsung terkenal bkn krn ahlak baiknya bukan krn ilmu agamanya yg dia dpt dr mananya bunser dedy pasti dukung aje;['None'];
ajawiwin04;Lulusan ugm yg sesungguhnya;['None'];
ayuks_rahayu;Lupa kalau pak anis gubernur Jakarta Kirain pemimpin Indonesia Gubernur Indonesia;['None'];
apret02;Lutung luh;['None'];
tony_andriyanto02;Lw cebong ngomong pd klepotan;['None'];
sesamaulida;Lw jago pncitraan dsar jokoeow;['None'];
misbah.huddin.505;M;['None'];
to_hijra7;MA SHA ALLAH pak N_Target sangat JENIUS the next president in sha Allah;['aniesbaswedan'];
rayhanhusein;MAKLUM AJE MAKAN NYA TAI JD NYA YG KELUAR DARI MULUT NYA YA TAI LG;['None'];
fery98396;MAMPUS LO KODOOOKKK;['None'];
ferrisuwarno;MANA BANSER;['None'];
timurjaya.gadget;MANTAB SEGERA REALISASIKAN;['None'];
djoniarianto;MANTAP UTK MEMBUKTIKAN KEBENARAN;['None'];
hadiannataprawira;MANTUL;['None'];
e.r.n70;MANTUL BANGET SUPER SEKALI;['None'];
daffanain;MANTUL dah kata tu;['None'];
daffanain;MANTULL;['None'];
togaydharmawangsa;MANTUUUL;['None'];
ayutiarawati;MANUSIA PILIHAN ALLAH;['None'];
robby_ngkoer;MASSA bukan masa bro;['None'];
rohmanarif901;MATAMU;['None'];
jajasunjaya;MEJUS;['None'];
warung.tepidanau;MERDEKA;['None'];
jafaryahyajaya;MERDEKA tapi bingung;['None'];
reizhaski;MK coy bukan MA;['None'];
lilalyla32;MK harusnya malu besar karena anggap tdk bersalah sedikitpun Harusnya MK meralat dan bertaubatan nasuha;['None'];
binbinmiqmanudin;MODAR siah buat CEBONG PALNGA PLONGO;['None'];
rahmanhbb;MODUSSS CEBONG PKI MAFIA PENJILAT MUNAFIKKKKMODUSSS CEBONG PKI MAFIA PENJILAT MUNAFIKKKK;['None'];
ummu_yasinhomestore;MPR mana berani;['None'];
mardiatisuryani;MUNAFIK lah diaaa;['None'];
shantibudiawan;Ma sya Allah Kok seneng bgt ya liatnya;['None'];
jamilahmadjid;Ma syaa Allah;['None'];
mhaiya_sarii;Ma syaa allah sbgitu cintax kami kpd bapak N_Target sehat nggih pak;['prabowo'];
ita5450;Maa syaa Allah calon presiden RI masa depan semoga s hat selalu dan senantiasa lurus dijalan Allah;['None'];
ghalia_33633344;Maa syaa Allah tabarakallah jamil jiddan ya umri inta ta arif kalam Arabik kuwaiys;['None'];
iambabeh_2701;Maaf ini Tiongkok apa Tionghoa takut salah;['None'];
ukhtybdg;Maaf kan lah bila hati tak sempurna mencintai MU;['None'];
ajissartono;Maaf mba anda salah sekarang rezim gua yg berkuasa;['None'];
sebaztianonie;Maaf min bertanya apakah dibandung terjadi rasisme mahasiswa papua bukan nya ucapan rasis bukan dibandung kejadian nya maaf bertanya bener gak tau saya;['None'];
dwisusantililis;Maaf min bisa buktikan kl beliau cucu nabi Muhammad SAW;['None'];
aal_arbie;Maaf sy unfollow Unfaedah;['None'];
andikendihirose;Maaf tidak Sudi mengakui hasil kecurangan;['None'];
trismia43;Maaf ya min bukankah yg memenangkan sidang terakhir kemarin MK ya bkn MA kan;['None'];
syam1455;Maantaap setujuuuuu;['None'];
alfitoarlangga;Maap deh abis itu;['None'];
medanimedani;Macam anak TOGOK;['None'];
nur.febriyanti.7927;Mace z merinding lihat vidio kam pu bahasa sederhana namun bermakna Kita semua merah putih damai indonesiaku;['None'];
mkisshopp_83;Made in China;['None'];
ennoabrar;Made rodock lah;['None'];
ijahmuis;Maha benar Allah dengan segala firmannya;['None'];
kholidumar__;Main hari kok makin memburuk negeri ini;['None'];
adityanya_aan;Maju untuk indonesia;['None'];
aa_rahman_muazar;Majuu;['None'];
mat_gotri;Mak banteng dah kehilangan urat malu;['None'];
basmallah.love18;Maka nya jgn ikut jalur tukang tipu Mereka menang Lo semua kagak bkln di anggap Bego sih Lo tergiur duit yg gak seberapa dunia Lo di hukum akhirat juga dah nungguin;['None'];
danitambangbatubara;Maka nya mata sipit gk layak jdi pemimpin gk punyak akhlak bahasa binatang;['None'];
yudha.sh90;Makan aja tu sabu Orang nyabu aja banyak bacot sana sini hahahaha;['None'];
ngiwonengen_;Makan dulu ae min;['None'];
moanregar;Makan tu cina Kalian suka cina bukan;['None'];
rahmatsaleh4833;Makan tuh nung;['None'];
anangardiansyahanang;Makane jgn bangga dgn infrastruktur dan pembangunan coba klo rakyat mu sejahtera mngkin ngak mereka brontak dan ingin merdeka Secara garis halus rakyat indonesia blum mardeka sepenuh nya malah terjajah kembali dinegeri sendiri MARDEKA ATAU MATI;['None'];
hayabvsa86;Makanya bayar sama PP biar aman klean;['None'];
octadryana;Makanya g usah ntn channel temen nya;['None'];
bali_sdo;Makanya jangan mau dibodohin oleh pejabat dan oknum cebong cebong;['None'];
dithakurniaputri;Makanya neng mbak mas jangan mau dikibulin harusnya yg nyuruh elu nyoblosin surat suara tuh yg dipenjara;['None'];
arifaris_city;Makanya nyapres;['None'];
marettariri;Makanya siapa suruh pilih Jae;['None'];
m4d4d_10;Makar fals;['None'];
islammediadakwah.id;Makasih semuanya;['None'];
rum.rumina.rum;Makin banyak lagunya laporim aj mbak;['None'];
aii001tradi_c;Makin banyak yg kayak gini maklum ada orang dalam jd aman aja;['None'];
nikenkikirio4;Makin bego aja nih togog;['None'];
idrus0885;Makin berani aja Mereka setelah Jkw jd Presiden;['None'];
adji.ridwan.351;Makin berantakan Indonesia;['None'];
yazidlbs;Makin bnyak org yang menyalah;['None'];
nezbjm_79;Makin d bikin kacau kyanya tu papua pakai pln mati lgi negri aneh;['None'];
saiful_21211;Makin gk masuk akal aja;['None'];
supriatna2506;Makin hancur negeri ini;['None'];
hepy_to;Makin kagum pa N_Target;['aniesbaswedan'];
erwin_sapoetra17;Makin kemari makin kurang ajar ye tamu;['None'];
rio_capela;Makin kurang aja org kyak gni;['None'];
syarif.royani;Makin kurang ajar;['None'];
muhammadberil5;Makin lama cina makin kurang ajar nya bayak makan babi jadi keluar nya kata katanya juga kotor;['None'];
endriham;Makin ngelunjak orang turunan sipit;['None'];
iik.chartika;Makin terang an tuh pki di era pemerintah ini brantas sama rakyat dan tni jangan dibiarkan bebas merdeka dimuka bumi ini Allohu Akbar;['None'];
burhani_sultonn;Maklum aja Deket akhir zaman sudah;['None'];
atang_saragih;Maklum yang dicuri bisa untuk makan minum untuk mereka dan keluarganya selama thn;['None'];
haqiearifin;Maklumin aja kerjanya tiap malam di tempat maksiat di kelilingi tukang mabok tukang ngumbar aurat jadi otaknya serba maksiat;['None'];
zainal_al_batawie;Maklumlah mane ada cebong yg pinter;['None'];
al_hakimulloh02;Maknya kaloq pilih presiden pilh yg cerdas jangn pilh yg suka ngibulin;['None'];
zakkirathomi;Maksudnya itu semua harus tetap dimonopoli Pertamina Pertamini ijin nya dari Pertamina lagi uang sogok nya harus kenceng juga biar nambah gendut pejabat Pertamina Lah asal usul terjadinya bensin eceran kan karena bensin subsidi selalu habis ngantriannya panjangggggggggg banget kek kereta api Kenapa yok yaiyalah lah karena dijatah kalo ditanya Pertamina rugi;['None'];
nuralihasani;Mal apa nih;['None'];
danis_25_ring;Malah di tambah kacau Apa gak makin keluar semua tu rakyat nya;['None'];
rachmat.candra072018;Malas liat nich orang;['None'];
seprinaldi_naldi;Males hatiku sdh berdarah jendral;['None'];
maskpoer_abal2;Malessss;['None'];
re.5954;Maling;['None'];
rikoseptianton;Maling gak tau diri;['None'];
abdulall250379;Maling goblok;['None'];
orkyc182;Maling harus diberi Ganjaran;['None'];
toko_bellaaa;Maling ksiangan sian amat sodara ny kutu air;['None'];
wellychandra16;Maling laknat;['None'];
apriloktavia;Maling lebih pinter Buktinya motor saya sudah stang ke kanan terus di gembok juga tetap saja hilang komandan N_Target;['islam_cahayahidupku'];
arini_indah_1329;Maling malingan;['None'];
wchmadsyam;Maling motor gak ada STNK Sama BPKB simaling merngek rengek minta dua barang itu sama pemiliknya supaya morornya bisa di gadekan ke Bank DUNIA untuk cari pinjaman lagi Kira kira pemiliknya kasih nggak yah Rakyat bilang jangan dikasih biar gak di percaya sama Dunia;['None'];
devi_aismisha;Maling muke beton ude bukan tembok lgi;['None'];
budi.suyanto.7330;Maling nekad;['None'];
whynot_79;Maling nya benar benar ga tahu malu atau sudah tidak punya kemaluan kali ya;['None'];
mangalul;Maling super RAKUS semoga Allah melaknat para maling super rakus tsbt;['None'];
mariamaryam350;Maling susah untuk percaya diri Kemana kikuk grogi diketawain dunia Gebukin rame rame yok malingnya;['None'];
pingkabo6;Malingnya oon ga punya otak plus tak tau malu hadyahhhhhh;['None'];
khanza9797;Malllleeessszzzzz ngelikesx achhhhh;['None'];
achmadsolmed;Malu aku;['None'];
abiabdill;Malu dah;['None'];
larasifa23;Malu g tuhh ya;['None'];
octha_octhari;Malu ga ya;['None'];
irvanarif93;Malu malu malu;['None'];
muhammadkari94;Malu maluin mifta;['None'];
seniorart_design;Malu nggak sih pasar taruhan kok bs MENANG;['None'];
bolocastelo34;Malu ya Presiden cukup rendah d pandang;['None'];
artiza73;Maluhhh aku tuhh;['None'];
akkaqinna65;Maluuuu iiihhh;['None'];
azam_muhammad_nizam;Mamam periode;['None'];
narshenachi;Mamam tuh yg memang spaa yg ditangkep siapa;['None'];
jomblohead;Mamam yaqut tiap hari;['None'];
candraehermawan;Mampooooossss;['None'];
fathurbinaziz;Mampos kamu N_Target N_Target;['mirzaalkhairull', 'alfisyahriinn'];
riakustanti;Mampos lah tak byr bpjs lagi;['None'];
t1k469;Mamposss kau;['None'];
mr._vicky051089;Mampus gak tuh;['None'];
nendihg;Mampus jahanam b;['None'];
ferdiansyah120577;Mampus lo bong gak ada pengakuan dari rakyatnya sendiri;['None'];
indraakbr;Mampus lu;['None'];
prasetyo1967;Mampus rakyat kecil;['None'];
anginbiru_88;Mampuuss si pecuncang licik Terus aja di manapun dua pamer ke dungu annya teriakkan prabowo Biar tambah keriput tu si penipu muka tembok;['None'];
w_d1982;Mana ada cebong pinter;['None'];
pawas_laser_ijo;Mana ada pemilik barang suruh mengakui kalo barang yg dicuri tsb merupakan barang milik pencuri sendiri ini maah ngajak bodoh huaaaaaaa;['None'];
