Username;Comment;Target;Label
ernisusi2;baru rezim ini kan cina segila ini;['None'];
failedprotocolofzion;beda jauh ma yg ndueso sana ya;['None'];
kikifebrianti6;begitu cinta nya masyarakt dgn mu pak N_Target selamanya;['prabowo'];
iskandarabdoe_;belajar ngomong;['None'];
agusduriat48588;belio juga senior saya pa president IR H jokowidodo lain belio ngga mau saya bantu indonesia maju;['None'];
f_dewangga;belom pernah kena tepok neh orang;['None'];
suka_islam;benar;['None'];
priskilaasianty;benar aku setuju bubarkan yg merusak moral pelacuran;['None'];
hsarlanawi;benar kawan jika lewat didaera kami akan kami sambut teriakan nama PAK PRABOWO d;['None'];
hsarlanawi;benar kawan seandainya sij;['None'];
novatiwiduri18;bener bgt pa ustad;['None'];
q14y;bener pak bknnya nyindir sono tp ngasih gagasan dan wawasan biar karya yg dibuat terencana bkn cuma maenan habis duit gagal ditengah jalan hutang;['None'];
regarborneo;bentar lagi akan keluar Kartu indonesia sabar;['None'];
dedikusumawijaya;berarti ini mah bener ga di terima rakyat nya nich;['None'];
dewi_dsw;berbagai macam cara sdh dilakukan utk menjegal orang se keren ini Amanah smart insyaAllah sholih pemimpin idaman banget Bismillah semoga Allah Ridho for the next Ind punya pemimpin keren ini Aamiin;['None'];
rhaisyalia6421;bergerak cepat sebelum terlmbat;['None'];
dibelakang_adatogogadasemar;berkah penuh rahmat DKI sejak di pimpin goodbener;['None'];
maulanaboby831;berlian berlian saya dan permata hitam saya kok sana yang repot mau saya jual terserah saya itu hak saya ngak merugikan siapa pun juga dan saya ngak makai uang negara juga;['None'];
sonya_dza;bersihkan dulu itu KPU;['None'];
si_izzat46;betita;['None'];
bali_sdo;betuuulll;['None'];
hanafiamische;biar mikir tuh pemerintah seenak udelnya aja bukannya mentingin rakyat kecil;['None'];
slv_esa23;biarin ajah mereka;['None'];
dewi_dsw;biarinn mbak Ada Allah yg bales sakit jiwa itu;['None'];
chairulcs11;biasa ngomong gitu jadi dianggap biasa aja sama dia haduh;['None'];
lusisari149;bilang aja bangkruttt;['None'];
majushoper;bisa ae bang N_Target;['pena_muslim6'];
lenaria6;bisa ajeh lohh min ama muka palsu juga;['None'];
achrizala_;bisa dikata LE juga termasuk apa yg dikatakan bapak ini;['None'];
agusduriat48588;bisa ngga indonesia notol seperti otak asing saya mau buat kan otak itu sama belio berdua pribadi mobil listin motor terbang tapi yg wajib beli military semua tombol senjata rahasia;['None'];
jakfarfadholi;bisa nggk bro ini d mana dan kejadiannya d mana dan siapa saudari kita ini yg dikata in mohon iinfonya bro;['None'];
dharma_subang;bisa nya cuma nyinyir orang ae hadeuhhh tobat min;['None'];
as9785109;blajar ngomong daleman WC ea;['None'];
hansreza567;blak blakan dan semua pemegang kekuasaan seakan tuli dan bisu;['None'];
muhammad_ramdhani31;bner bner sholeh pak N_Target;['aniesbaswedan'];
lalujonie;bnr kok apa yg dikatakan jokowi dialah yg membawa indonesia MAJU masuk jurang kehancuran;['None'];
mustain.tain;bocah kentir;['None'];
samsulbahri5amnet;bodoh kau;['None'];
ihtisaaban;boro boro si trump joko ge urang mh teu hayang ningali euy;['None'];
mayangshakila5772;boros anggaran apa ga ada dananya;['None'];
dyusyus;bos rezim ini;['None'];
_assistant.marbot_;bruakakakakak ngakak guling sampe kekamar mpok romlah anak cang beben juragan empang yang ikannya mati keracunan singkong impor;['None'];
gugun_5351;buang tuh cina;['None'];
anuykunuy132;buat sate;['None'];
nyai_mima;bubarin banser;['None'];
santoso59f;budak china pula;['None'];
zafissafittra;bukan nya hsil MK gak ada pelanggaran pemilu trus ini apa hmmmm jd bingung ada yg bs jelasin;['None'];
oktoraary;bukan sakit tpi kurang sehat bukan mati tpi sudah tidak bernyawa;['None'];
davkalendra01;bukannya saling bersatu malah memecah belah persatuan gimana nihh bagaimana bansa ini mau maju sesama saudara saja bertengkar;['None'];
_assistant.marbot_;cakep ijin comot ya min;['None'];
mom_zamzami;cebi terhipnotis;['None'];
sindorosatriasatria;cebong kepanasan;['None'];
marthaamella;cerdas;['None'];
jannah_arief;cerdas pak Anies;['None'];
nellysriwidarini;cerdas pak anis mantab calon presiden;['None'];
ayetajir;cerdas semoga tetap amanah;['None'];
priskilaasianty;cerdas_mantul bung bravo bung Rocky We Loves aamiin;['None'];
donbosqo04;china neh;['None'];
sahabridwan_ars;cina babi;['None'];
nabrisputra;cina bangsat;['None'];
muhammad_fahmimuhasan;cina lagi;['None'];
kormaajwah;cina makin bringas nih;['None'];
bahrin476;cina sombong;['None'];
afandi.0901;cincang aja;['None'];
dianmaharani1991;coba difikir lagi secara luas bukan kah kalian yang memanfaatkan agama untuk menjatuhkan pemerintah dengan menghasut masyarakat dengan hoax dan isu yang kalian share mulai dari konten video dan caption serta hastag yang kalian manfaatkan dimedia sosial untuk menjatuhkan pemerintah;['None'];
agusys31;cocok bank syariah adil makmur;['None'];
rioelfahmie;cocoknya dibawak kemedan ini org Biar dimasukin paret;['None'];
hafiz.muttaqin;cucunya abu jahal;['None'];
haidarbanna;cuk deh;['None'];
wandi3392;culik bunuh;['None'];
davidfp252;cuma bisa berdoa di tahun presidennya orang china biar makin ancur negri ini wkwk;['None'];
annathea1708;cuma di Bank Mandiri saja kah;['None'];
teguh_py2018;cuma menang di pelem;['None'];
obingmujiburohman;curang effect;['None'];
nur_y81;dadzal;['None'];
afandi.tea;daerah lain ngikut ga ya;['None'];
_assistant.marbot_;dalam jihad ketemu mujahidah pejuang nikah deh terus sama jihad min romantisme perjuangan kaann;['None'];
diahsiswara;dan akhirnya eng ing engg terciduk;['None'];
bang_napi_007;dasar muka tembok dn gk tau malu lo;['None'];
ikhwanjulio;demokrasi ndasmu;['None'];
dedikusumawijaya;dengan sangat setuju sekali;['None'];
fairosakhia;di kebiri aja;['None'];
farahkc3;dia TG dan keluarganya belum merasakan kejamnya PKI;['None'];
imammuharik;dia cuma mentri agama tapi dianya mah gak tau dah;['None'];
imandacopy;dia pasti berkata itu bukan urusan saya;['None'];
santikiranadewi;dia pikir rakyat bego ya gmn kalo rakyat yg bikin penyesuaian pejabat yg bego bikin rugi negara dipecat aja bole gak;['None'];
bobbykurniawan2;dia yg bohong kok saya yg malu ya;['None'];
ariedbobie_benk;dibayar tunai;['None'];
ninicocolato;dibunuh aja boleh;['None'];
a_supriyanto_05;dikepruk aja cocotnya;['None'];
kupanji;dilema karena ust ceramah di kalangan muslim tapi divideokan dan di share di sosmed sedangkan sosmed itu random bukan hanya orang islam kecuali jika itu gak dishare jadi gk begini donk;['None'];
arif_setiyawan15;dimenangkan kpu n mk tidak diakui sebagian rakyat;['None'];
shend17;dimna sih itu bajingan tuh org;['None'];
nurhasanahhasanah688;disesuaikan dgn utang negara;['None'];
heri_ps1032;ditunggu video minta maaf nya ya;['None'];
nurhasanah4392;dluar negeri budaya malu lebih berat kita mah cuex bebek;['None'];
prasetya.234;doa dan berharap pak Prabowo jd president RI tdk prnh sirna semoga menjd nyata aamiin;['None'];
easy.going___;doi ga pantes di panggil gus doi cuma sekelas abu janda ngabalin sama guntur romli;['None'];
jibrilsoeharjo;duh Fahri hamzah bisa nya provokasi saja sudah lah stop provokasi di negara ini;['None'];
sitiyeona;duh apa lagi ini seneng banget provokasi seneng banget menghujat nyari dosa gan gan yang buat siapa yg kena siapa ckckck semakin kesini semakin menjadi nih provokasinya nggk bosen apa gan banyak orang yg ikut menghujat dosa nya ke agan loh Pemilu sudah selesai jangan diperburuk Bijaklah bersosial media gan stop provokasi hoax dkk nya mari jaga ketentraman bersama;['None'];
jibrilsoeharjo;duh jangan cocoklogi seperti itulah tidak baik lebih baik melakukan hal yang positif deh dari pada seperti itu;['None'];
2019gantiwakilpresiden_;duh udah begini malah makin gencar provokasi nya gan nggk bosen apa ckckck Pemilu sudah selesai gan jangan diperburuk Atau senengnya emang nyari dosa dengan provokasi orang lain berkata kasar Bijaklah bersosial media gan stop provokasi hoax dkk nya mari jaga ketentraman bersama;['None'];
maas_farid;dukung FPI;['None'];
_assistant.marbot_;dulu atau sekarang min kalo nikah dulu udah punya anak dong sekarang jihad min terus nikah deh terus jihad lagi min;['None'];
hj.mulyaningsih;dulu zaman soeharto ada pembantaian dr rakyat buat orang cina cina takut semua sama pribumi tapi skrng dia sok kuasa lagi krn pejabat kasih kesempatan;['None'];
failedprotocolofzion;dungu akut;['None'];
fadhli_azis;dungu tetep dungu kolam tetap kolam ah;['None'];
o_g_s2538;e setan N_Target masih jadi iblis y yang pasti jadiseumur hidup ne;['rizki_harun'];
macan_idn;ebih baik knusnudzon dlu tabayun dlu jgn langsung beropini negatif mengkritik pemimpin tdk dengan cara sperti ini inget pemimpin itu cerminan rakyat nya mari smaa intropeksi;['None'];
hartochan;eeetdahhh pejabat yg korupsi gimanaaa ga punya akal banget nihh;['None'];
humam__jr;efek e opo;['None'];
basirkriwil;ekspresi pimpinan partai lain bibir meringis hati menangis gejolak dalam kolam;['None'];
adehotmatua2;ekting nya hancur banget;['None'];
shecaprut;emang cebi sekolam udah lama;['None'];
idailyasa1;emang itu org gilaaaa;['None'];
haydaragr;emang pantes Anies Baswedan the real president bukan kaleng apalagi boneka an;['None'];
wahyu_wibi212;emang tuh ayam bisa terbang setinggi apa;['None'];
rillozz;enak tu dikasih ke anjing mulutnyaaaaaaaaa;['None'];
umar_light;enggak kelar klw begini papua;['None'];
olivesakura;euweuh ka era;['None'];
dloebismedan;fatkai;['None'];
ihtisaaban;fhobia rezim nya;['None'];
yoppysumastyoko;fix;['None'];
kingchicken.crispy;follow back please;['None'];
muhammad.zuch;full video nya ada gak kalau ada yang punya minta dong;['None'];
upi_lutfiana;g diakui hasil hubungan haram KPU dan Bawaslu yg dish kan MK;['None'];
roniekompor;g usah min tr di curangin;['None'];
teguh_py2018;ga ganti bendera merah kan;['None'];
memy_reyfaj;ga tega bacanya Miin;['None'];
mu54f1r.21;ga usah ikut an si anu yg suka pencitraan ga perlu pak anis yang serahkan kunci dan ga perlu juga pak anis yg resmikan semua hal biar Allah yg menilai dan memberi balasan;['None'];
regarborneo;gak bakalan kuat kalian tinggal di kalimantan bnyak asap krn tanahnya gambut gak bs bangun gedung tinggi;['None'];
islampenja9a_nkri;gara apa y cewek ni sampek brantem sm laki lemah sahwat ni;['None'];
wawanloblobly;gara mulut simpatisan kok ya dri dulu mulut mereka demen bikin onar ya;['None'];
magelangraya1;gatot anies;['None'];
dedikusumawijaya;gatot gagal total;['None'];
lukhakdijehgraph;gemesssssssss;['None'];
dedikusumawijaya;gess teu bisa ngomong rahayat mah ges talorek para pqmimpina euy;['None'];
whiidd;giliran dinaikkin ntar malah ngeluh apa mahal di indonesia;['None'];
rzif_agani;gimana caranyavmin;['None'];
mfarizi_23;gimana tanggapan bapak N_Target;['abdulgafurmasud'];
ifkarv;gimana ya perasaan nya tengsin apa nggak ya;['None'];
hu.7251;gimna tu pak jae;['None'];
shifir21;gk;['None'];
kikiii.83;gmn keputusanny;['None'];
sabary_bin_marta_taruna;goodbenur Indonesia;['None'];
abdullah_saprudin;goreng trus ya bang presiden juga manusia butuh sesuatu untuk didalami dan dipahami jadi video lama malah diungkit kayak abang aja tak punya kesalahan macam betul aku liat abg nih;['None'];
rezka.rz_;gua nonton ini sambil berak tai nya jadi susah keluar;['None'];
aldiansyah218;gua sij udh baku hantam salut mbak nahan diri;['None'];
robby_firmansyah56;gua warga bandung ko malu liat warga nya;['None'];
liezzrachman;gubernur rasa Presiden;['None'];
arumaskha;gue jadi pakdeh putbal;['None'];
nungseptiana;guling guling;['None'];
bufa.syahara;gus ini sombong krn dengki penyakit hati itu ada min bukan sadar malah jadi provokasi antar umat tertawalah tuh komunis;['None'];
mister_jam4l;gw mention yak yg KATANYA mengayomi dan melayani N_Target;['divisihumaspolri'];
suararakyat87;gw tang nii orang nya yg ANTI ISLAM terutama rizieq dia benci baget N_Target;['ratubalkis5056'];
dwimurnilestari;ha ha ha mules wetengku;['None'];
arifsyaifulbakrie;ha ha ha parah mantaf;['None'];
dedesuryatama;haa ha jd yg jual tabung gas jg gak boleh donk kan pertamina jg jual tabung gas;['None'];
kekuatan_45;hadeeh provokasi mulu apa apa selalu dianggap jelek dah ckckck Postingan yg bermanfaat dikit gan stop dah provokasi Yg diatas sudah damai bawahnya masih begini;['None'];
putri.ssl;hadeeh senengnya provokasi hujat mulu postingannya Kecewa sama junjungannya malah makin gencar provokasi nya ckckck senengnya emang nyari dosa dengan provokasi biar orang lain ikut menghujat apa ya Bijaklah bersosial media gan yg diatas udah damai yg bawah malah begini stop provokasi hoax dkk nya mari jaga ketentraman bersama;['None'];
jibrilsoeharjo;hadeh waspada provokasi guna menghasut masyarakat untuk terus menjatuhkan pemerintah cerdas dalam mengolah informasi bukan asal view terus gak teliti;['None'];
unjust218;hahaaaa pikiran sm pantat jauh kali bukan kyk situ yg deket;['None'];
dannyprasetyo65952;hahaha kena gigit juga kan yg udah di bela belain wkwkwkwk;['None'];
zafissafittra;hahahah;['None'];
meifanny_ilyas;hahahah Kita ketawa aja;['None'];
uhan.suhandi;hahahaha MK suruh liat tuh itu jelas bukti kecurangan nya MK muka kardus Maniak Kekuasaan Mafia Konstitusi Mafia Kodok bangkong;['None'];
dedikusumawijaya;hahh hadeuh ngomong aja si jae nich mau satu harga orang kecil kok mau di binasakan dari jaman orla orba samoe jaman nya sby pedagang eceran bnsin tuh sudah ada lah skrg mapah mau dibinasakan bukanya di bina ato malah coba pikirkan bagaimana supaya pedagang pertamini ini di bina pertamina ato di jadikan mitra pertamina mereka itu sangat membantu apaoagi di desa yg nun jauh k spbu;['None'];
drongzz_;hajar lahh;['None'];
abdullah_saprudin;halah bang bang sampe sapi aja diributin nggak ada hub nya kali bang sapi sama presiden sehat abg mending abg banyak bnyak istigfar postingan abg semuanya nambah dosa nggak malu jadi rakyat bang;['None'];
prjont;halahhh N_Target ki sopo to wong jogja aja tau nya dia kikun;['gusmiftah'];
fikri_mhmd;halal;['None'];
peninggi.badan_bestnatural03;hallo kak bagusya postingannya kakak lagi cari peninggii badan ga kalo iya cek ig kami kak ada produk herbal alami tanpa efek samping;['None'];
abdillah7778;halus betul tdk naik tapi di seusaikan;['None'];
bobbykurniawan2;hancur sudah semuanya;['None'];
hj.mulyaningsih;hancurkan pki kan SDH tahu dlm sejarah mrk jahat semua kemana tuh para pejabat dan penjahat lagi duduk DI kursi goyang;['None'];
jono7661;hancuuuuur;['None'];
setyadi_budi18;hantam;['None'];
82.devira;hanya itu yg bisa dilakukan rakyat yg kecewa atas ketdk adilan atas suara mareka yg hilang di pemilu;['None'];
aryasuhaya1;hanya orang orang kafir aj yang menganggap alloh swt itu punya anak;['None'];
yaniferdi.id;hanya orang sinting bin sedeng yg bacot nya gak beres;['None'];
harisazza;harus di musnahkan pki;['None'];
munhamir94;harus stengah dari seluruh provinsi di atas kalo dua provinsi Apa itu stengah nya provinsi di indonesia;['None'];
hj.mulyaningsih;harusnya di tampar mukanya saat kalimat anjing dia lontarkan;['None'];
ajadechyuli;harusnya kesejhteraan rakyat yg diutaman justru ini jabatan yg diperebutkan dasar org munafik;['None'];
yanie604;harusnya pa gatot sm pa anis jd presiden gk bakaln kyk gini tmbh ancur pa prabowo di blkangnya bkn jd calon lg jd nya kn kalah c itu yg menang lg uucchhhhh maju terus pa anies jd presiden;['None'];
emysuliatyaningsih;hati adminnya bisa dituduh makaaarrrr;['None'];
dianmaharani1991;hati hati dengan Provokasi yang memperkeruh suasana yang dimanfatkan eks pendukung wowo yang ingin menjatuhkan pemerintahan gunakan media sosial secara bijak bukan share provokasi untuk menimbulkan perselisihan mulu;['None'];
hanny.widya75;hati mbak ujung nya mbak yg diciduk deh kaum muka babi udah pda terang an kurang ajar sama pribumi;['None'];
ennosetyono;hayooo kota lain jg hrs menyambut begitu hebar org bandung;['None'];
abu_fal_fir_faw_fa;he he kaya jaman menteri penerangan jaman orba bahasanya disesuaikan;['None'];
kormaajwah;hebat bib;['None'];
noenkst_23;hebat pa N_Target figur pemimpin sejati;['aniesbaswedan'];
budisetya9401;hebat pak anis;['None'];
iidaroyani27;hebat pak anis wawancara di tv inggris bangga;['None'];
irwankurniawan29;heran nya orang model kaya gini ada aj pengikutnya dasar peliharaan rezim;['None'];
hj.mulyaningsih;heran ya soal makan saja kok ada bumbu politiknya mbak;['None'];
ald.kyoto;hilang rasa hormat lihat dia;['None'];
herbasktm;hmmm ni cina udah kurang ajar neehh;['None'];
fina_kusdamayanti;hmmm nmnya boneka mn punya hati;['None'];
arfandycekmatd;hoak d mk ga ada kan;['None'];
azkauska;hoax jam anjing klo ngeluh jd presiden babu nya kami turun aja kau;['None'];
kakaqabo;horeee;['None'];
afnanfrds;horeeeee periodeeee yg kek gini mereka makin dilindungi;['None'];
sonwira2;i kan;['None'];
snnyspeeds;i love it;['None'];
dedikusumawijaya;idah jelas bani togog di byar brp ini orang;['None'];
x_abc88;ide negara Yahudi di Palestina Hagemoni Kesultanan Turki Othoman di Eropa lenyap PD Perjanjian Balfour mendukung Berdirinya negara Yahudi Kemerdekaan Turki dan Runtuhnya Kesultanan Turki Othoman PD Hoax holocaust sbg dalih bahwa perlunya negara yahudi utk melindungi keturunan Yahudi Israel berdiri dan awal mulanya penjajahan dan pemecahbelahan negara mayoritas Muslim di dunia Kondisi Indonesia saat ini kondisi Kesultanan Turki Othoman di masa kemunduannya lalu hancur;['None'];
iwanfadhillah;idiot si anjing;['None'];
gobenk_tyo_21;iidiiiiih malu bgt dah klo gw mah itu ngenezzzz bgt liat nya;['None'];
rusdi8000;ini Cucunya Pejuang Republik Indonesia Bukan cucunya pengkianat Republik Indonesia;['None'];
dewi_syamahira;ini Gubernur atau Presiden sihh kok keren bgt salut kali aku;['None'];
hamimcindy;ini admin pendukung OPM ap gmn nih jangan memperkeruh keadaan dan menyulut perpecahan lah min;['None'];
iwansetiawan9189;ini baru bener;['None'];
4yi_ri;ini cocoknya supaya g mabok lagi;['None'];
dedikusumawijaya;ini kah yg di sebut saham preeport si kuasai ternyata hany utk menguasai tka nya supaya bebas bisa masuk;['None'];
wawanloblobly;ini lagi;['None'];
liezzrachman;ini laki laki kok biadab;['None'];
zaldy_muhamad;ini masalahnya apa dulu knp itu org sampe nyolot pasti ada sebabnya N_Target;['keadilanrakyatindonesia'];
ronnyy.syah;ini namanya zholim hukum ngk jelas;['None'];
yusrienyus_;ini orang kebanyakan majan jancok mak nya sendiri ini;['None'];
_krisyanto_;ini pertanian apa per ulamaan Gak penting;['None'];
mas_wewen;ini sepesies;['None'];
neti_zen12;ini sperti strategi pki utk mmperbanyak komunis diindonesia dgn mengimpor komunis cina keindonesia sebanyak nya wahhh blm dilantik tka asing setiap harinya dtg keindonesia apa lg mau sampai thn kedepan mau dijadikan apa rakyat pribumi dan negara ri ini bong pd mikir y bong;['None'];
zainul4745;ini tanda tanda;['None'];
abrahelbeny;inilah yg hrs di luruskan coba datangi gus miftah dan minta saja klarifikasinya;['None'];
vcar_roy;injak injak aja nih org;['None'];
dwitigaa;injek mukanye;['None'];
usman_linda;innalilahiwainailahiroziun;['None'];
asyarief4641;insya Allah duet Anis Sandi next presiden setuju ya gus;['None'];
wahyudin143;insyaallah amanah ana setuju banget;['None'];
kekuatan_45;intropeksi diri dahulu sebelum menilai orang lain manusia tidak ada yang sempurna;['None'];
iphonekita.id;iphone seken kualitas terjamin garansi bulan ready kak jangan lupa mampir ya N_Target;['jr'];
mhmmdrizalp;isin pora ki kiro N_Target;['rizkybrnk'];
innez.farida;istiqomah pa Anies semoga Alloh swt melindungi bapak klrg sehat selalu;['None'];
heendiisurya;itu Aparat Tolol;['None'];
ahmadsopian5634;itu bkan urusan saya tanya yang punya partai saya cuma petugas partai;['None'];
helmifirda;itu cina apa bukan ya;['None'];
ninosumaryono;itu laki bedua seragam biru diem aja mlh cewe nya yg ngadepin justru tuuhh orng yg disikapi br yg orng yg bermslh;['None'];
liezzrachman;itu uang rakyat tuan tolong betul digunakan utk rakyat yg sakit mengertikn;['None'];
jumper_time;itulah konsekuensi yg mesti kita terima tp akan lebih buruk jika amar maruf nahi munkar malah dipersekusi seolah tidak pancasila ini logika terbalik;['None'];
nenenga_alfiah;itulh klo DUNGU;['None'];
bahrin476;iy demokrat mau ahy dicalonkan hahaa masuk got sana sapa mau pilih ahy kekkkkkkk jdi mentri aj kalau gak kepilih ngambek ntr bapake hahaha;['None'];
innez.farida;iya aneh;['None'];
rasanasipadang;iya anjing ngentt emang kenapaa;['None'];
ariniii_3131;iya biar masuk listrik china kali nih;['None'];
azizkawagi;iya lah setuju Prabowo kalah terus jika mereka maju mungkin bisa menang kemungkinan menang lebih besar dari Prabowo;['None'];
nadira8805;iyaalah aku juga gak ikhlas krn di mana mana menang kok yg jd presiden malah si jae aneh aja kampanye di mana mana prabowo malah menang si jae gak di hati;['None'];
meychan_212;jabar kandang basis pendukung prabowo mampuuss di teriakin jokowi gak di akui presiden di wilayah jabar;['None'];
beniagung39;jabatan yg tertukar seharusnya N_Target jd presiden si jae gantiin jabatannya bang anis skrg;['aniesbaswedan'];
failedprotocolofzion;jadi perusahaan keluarga;['None'];
iswantoroedi;jadiin min lawannya prabowo ya;['None'];
hariandies;jam sehari;['None'];
adicresta;jangan harap istilah cebong dan kampret hilang selama kedzoliman dipelihara rezim maka jejunguk yg tinggal diistana adalah bangsa cebong;['None'];
bufa.syahara;jangan pasang kuping gonggongan pemerintah ayo lawan terus referendum semua sampai jokowi mundur;['None'];
irhamgym;jangan terlalu cepat dipromosikan nanti mereka atur strategi macem;['None'];
chatrext;jauh min bagaikan langit dan bumi jangan dibandingkan;['None'];
aditya_tim.hore;jeh kirain pinter dh tauny Tolol gegara dunia;['None'];
rs.poles;jembutttt ngemeng doang pandai ngomong doang di depan media kerja kerja kerja tp ternyata cuma menaiki citra ataupun pamor;['None'];
adrinied;jidho pabu;['None'];
reonard_shi;jijik liatnya;['None'];
markangga;jijik mulut kayak comberan Norak;['None'];
sembilanpuluhkilo;jir bagus bgt jawabannya Udah gitu cara jawabnya jg ciamik bgt;['None'];
tasarmuh;jokowi anjing lah dasar komunis;['None'];
idailyasa1;jokowi guobluq puol;['None'];
idailyasa1;jokowi rai gedek ga tau malu cepetlah mampus;['None'];
wahyumurwanto;joss Beh;['None'];
kenyomitrajati_arabiccourses;joss babe;['None'];
nurma_lia15;josssssss begitu harum nama mu jendral N_Target;['prabowo'];
ihsanhbb;juga siap;['None'];
saidulrizal;jujur;['None'];
putri.melati1;justru karna Pekai adalah yg paling anti sama agama makanya ga mau pake apapun yg brhubungan dgn agama kaan ah togog nyaa perandai an merekaa;['None'];
fauzan_a18;kacau para penkhianat rakyat di gaji dari uang rakyat;['None'];
_hermawan20;kadang aku bingung dengan akun ini;['None'];
batiksoloamanah11;kak lihat instagramku ya;['None'];
monsterday.sneakers;kak mau nanya difilem doraemon di lapangan ada pipa sebenarnya buat pembangunan apa sih;['None'];
batiksoloamanah11;kakak lihat IGku ya;['None'];
82.devira;kalau chiina udh dikasi ruang yg punya negeri di hina dicaci tak ada org indonesia yg tinggal di china bicara sembarangan spt dia;['None'];
faujilesmana;kalau yang mendukung bendera lambang pelangi mungkin lahir matinya tidak di bacakan syahadat;['None'];
nonnytsaleh;kali aja dia lahir hasil dari tu anjing yg dia omongin;['None'];
juzt_irul;kalian pesta pora disana kalian lupa ya sama saudara yang sedang ketakutan di Papua;['None'];
aku_pengikutmu1;kalian semua kalau gak percaya yang dikatakan FH ya udah itu bukan urusan saya;['None'];
_fid.spidol;kalo data DPT nya gak dibenerin duluw bakalan sama kaya pemilu bang percuma aja;['None'];
febri_r_yudha;kalo dipalembamg abis nih org dibantai;['None'];
gifareermdn;kalo gue ada disana gue yg bonyokin sih aseli gue ga suka skrg sama kaum amfibi kayak gt;['None'];
mang_hideung;kalo ini cebong ny udh jdi BANCET haduh;['None'];
nerg_inf;kalo sama cowo dia ngeloyor;['None'];
mr_pujy;kalo seperti ini tak sampai indonesia akan mlaju pesat;['None'];
gandagorbygodiva;kalo si jae ga bakal berani tanya tu presenter;['None'];
ajiiieeeee;kalo tdk mampu lebih baik mundur saja hehee;['None'];
ant_140984;kalo yg ono cukup detik;['None'];
laesayuniastuti6;kalu ngomong juga palsu;['None'];
muhammadnurramadhan65;kami butuh sekarang bukan tahun mendatang tuntut di mahkamah international N_Target N_Target N_Target perjuangan itu harus panjang buktikan bahwa keadilan dan kebenaran itu ada jangan takut nyawa melayang karna semua punya resiko mesir berdarah turki berdarah suriah berdarah palestina berdarah karna apa karna perubahan bukan hanya dengan cakap kosong di medsos tanpa ada tindakan sungguh sedih dan kasihan saya melihat kawan yg mati konyol mei lalu kenapa saya bilang mati konyol karna orang yg diperjuangkan mereka hanya diam seribu bahasa dengan dalih berjiwa patriot padahal org yg berjiwa patriot itu akan berjuang terus sampai adanya kebenaran dn keadilan itu walau nyawa sendiri taruhannya walau habis hartanya padahal kami rakyat selalu siap mendukung apapun gerakan yg akan dimunculkan itu walau nyawa kami taruhannya kami pemuda siap mati demi indonesia bisa berdiri diatas kaki sendiri demi fakir miskin dan anak jalanan di kelola negara dan dibiayai negara pendidikannya tanpa keluar uang rupiah pun tapi apa kenyataan itu pahit jendral engkau berjumpa dengan junjungan CEBONG bahkan andre rosiade mengatakan akan ada pertemuan selanjutnya miris jendral disaat kami rakyat masih menuntut keadilan dan menginginkan kebenaran terungkap kalian para elit malah berbegosiasi di atas kalian kira rakyat tidak bisa bergerak sendiri tanpa kalian kalian salah besar kami bisa melakukan perlawanan ada atau tanpa kalian N_Target N_Target;['indonesiaadilmakmur', 'prabowo', 'sandiuno', 'gerindra', 'pk_sejahtera'];
theasbachtiar;kami juga tau kalo bapak tukang boong;['None'];
wardie059;kami siap;['None'];
totongharianto;kami tetap solid pak;['None'];
arissetiarini;kandel kulit beungeut jae mah Teuing bonge;['None'];
ajiiieeeee;kanibalisme;['None'];
mvpratama2018;kapan balik tong;['None'];
secret_ahyaysuki;kapan jawa referendum v;['None'];
agusduriat48588;kapolri masa tanda tangani BNN saja bisa nya satu lembar juta surat rehabilitasi;['None'];
muh.januri;karena ada peran manusia zolim dinegri itu;['None'];
aji_nurpijal;karna dinegara thailand jadi aman;['None'];
rizky.saputra08;kasian Nanti kalo kekalteng wa terikin prabowo juga;['None'];
ipehachika;kasian amat;['None'];
nurhasanah4392;kasian bngt;['None'];
abyesukantil;kasian g d anggap;['None'];
regarborneo;kasian ibu yg beli bawang putih impor bawang merah impor gula impor beras impor dll;['None'];
amara_netta;kasian presiden yg tidak di akui rakyat nya nauzubilah ih;['None'];
yulnaeni.yusuf;kasien nya ya Allah kalau mnsia akal sht benar malu bngat ni tdk di akui oleh Rakyat;['None'];
ajie.r.adhima;kasih jempol;['None'];
desy_tri_ferawati;kasihan kasihan kasihan yg nyoblosin di penjara la yg nyuruh di apain aneh tapi nyata;['None'];
darsukma_bakti;kasimaaan bgt;['None'];
agusduriat48588;kasus novel basweden bukan urusan kamu Ah kamu membsgusi negara yg belum ada bersama saya pa president IR H JOKOWIDODO;['None'];
aliksani;kata kata nya itu loh jd bikin ketawa pintar membalikan Lidahnya benar adanya kalau Lidah tak bertulang susah kalau urat malu udah putus;['None'];
yoen_hst;katanya defisit karena peserta menunggak bagaimana kalau dinaikan apa bisa bayarnya lancar;['None'];
apip_alhusein;kaum bani TOGOG bin bani kolam ga ada bosen nya min d boongin ma s raja ngibul;['None'];
failedprotocolofzion;kayanya gara smk;['None'];
dimsw.s;kebanyakan nonton ericko lim ginini;['None'];
budiman9313;kebiri aja kalo ana ada d situ udah ana hajar tu orang allahuakbar;['None'];
helmy_atjehtimoer;kelak Di akhir zaman akan ada sosok yang lebih berbahaya dari dajjal yaitu ulama su ulama buruk atau sesat dan sekarang sudah nyata terjadi;['None'];
